19061,Stratham,NH,332296.5,327314.4167,321602.9167,340297.1667,362079.9167,374191.5,386376.1667,402847.4167,426836.25,438916.0833,459170.9,483506.9577
19062,Strathmere,NJ,712507.5,650047.5833,612786,619927.5833,628624.5833,636616.0833,624877.5833,638386.9167,679948.1667,710723.5,748835.2,797509.488
19063,Strathmore,CA,109589.9,95404.91667,89234.16667,101920.8333,112824.6667,123097.3333,143405.8333,152609.9167,167644.1667,179237.25,190995.4,205702.0458
19064,Stratton,CO,,88920,90225.41667,96505.75,99951,104109,114266.3333,119000.0833,124236,136665.9167,142602.8,150303.3512
19065,Stratton,VT,371238.2,377014.4167,381974.0833,384844.25,388150.8333,383182,373701.4167,366135.8333,372349.5,392094.5833,387851.2,404528.8016
19066,Straughn,IN,73212.1,74057.5,73191,73102.95833,73647.45833,75111.83333,75794.04167,79297.25,84866.5,89264.83333,91480.65,95481.00255
19067,Strausstown,PA,124721,106578.5833,108720.3333,113771.4167,118819.0833,124792,124433.0833,124317.9167,136946.3333,143333.3333,144498.1,151723.005
19068,Strawberry,AR,55498.5,56295.41667,55339.75,57684.25,59215.66667,60238.75,62934.66667,67236.91667,71853,74854.41667,78104.4,82009.62
19069,Strawberry,CA,,,,,,,,300970.2,320801.75,335881.8333,322389,335284.56
19070,Strawberry Plains,TN,112897.9,110631.5,107558.5833,106513.75,112337.0833,118194.4167,121660.75,128983.75,134800,143923.0833,154793.5,163152.349
19071,Strawberry Point,IA,86880.4,87743.08333,92742.16667,96082.91667,98917.16667,102240.75,105612.8333,110141.25,117716.4167,121377.75,123000.7,127428.7252
19072,Strawberry Valley,CA,167972.6,159478,155506.75,178485.4167,200383.4167,211059,227761.0833,241117.8333,253620.5833,258068.5833,270617.3,277112.1152
19073,Strawn,IL,63531.1,63759.5,61840.58333,62490.08333,64681.75,65862.41667,66355,68586.33333,71552.83333,74365.66667,77551,80187.734
19074,Strawn,TX,106864.2,110691.4167,110171.0833,113525.25,117102,119455.1667,125313.9167,133655.0833,144848.4167,148207.8333,145765.4,149992.5966
19075,Streamwood,IL,183486.1,161186.3333,141638.1667,146130,162170.3333,168980.3333,179708.4167,194219.8333,206428,211501.0833,213025,221119.95
19076,Streator,IL,81340.65,80588.625,79201.25,80360.125,83839.20833,84447.875,85606.08333,85302.875,86893.25,91692.41667,92531.8,96097.9658
19077,Street,MD,351498.1,321909.5,321165.1667,322232.75,325253.1667,331089.8333,338025.0833,349672.8333,359251.3333,361507.0833,372235.7,389358.5422
19078,Streeter,ND,,,29085.2,27106.91667,25399.16667,26649.91667,28820.5,32772.08333,32567.25,33354.33333,33409.1,34077.282
19079,Streetman,TX,135567.85,133384.8333,132997.25,136929.5417,145039.2083,157294.5,163183.875,171345.7917,178264.875,185817.5,188397.9,195180.2244
19080,Streetsboro,OH,150957.7,142994.25,134373.75,134689.4167,140579.6667,142663.4167,151780.6667,156974,163166.75,168154.5,175051.1,183278.5017
19081,Stringer,MS,,,,,,,,,80368.22222,81125.29167,79499.9,81331.58615
19082,Stringtown,OK,,,,,78641.33333,83090.08333,87314.66667,97470.16667,101242.5,109015.5,108803.3,111632.1858
19083,Stromsburg,NE,,81095.85714,81893.25,83403.25,85231.08333,90626.33333,95012.16667,101486,108882.3333,117895.6667,122421,127195.419
19084,Strong,AR,40265.3,38592.83333,37083.41667,36674.5,36024.66667,36312.08333,37445.83333,38807.08333,39981.25,43132.16667,45895.7,47961.0065
19085,Strong,ME,123963.7,115478.75,107458,99785.75,96055.16667,98926.91667,104900.25,111582.6667,117780.4167,121521.5833,131262.2,137037.7368
19086,Strong City,KS,,,,,,,73519.66667,77911.66667,84471.25,87414,85503.7,89522.3739
19087,Stronghurst,IL,,,,,,65182.5,68127.16667,72405.33333,74506.08333,76983.75,78029,80447.899
19088,Strongsville,OH,191287.3,183784.7917,177418.7917,184994.9167,184850.4167,193064.3333,197762.75,210291.7917,222778.5833,229762.4583,240468.45,251770.7214
19089,Stroud,OK,56043.4,54292.16667,54934.5,55564.91667,56927.41667,60139.5,60172.08333,61565.41667,64362.83333,67685.33333,71341.4,73909.6904
19090,Stroud Township,PA,183857.5,176960.4167,165933.3333,154073,157319.25,138284.6667,128955.4167,124509.9167,134346,143415.5833,154137.8,162152.9656
19091,Strum,WI,114412.4,110288.4167,109232.9167,108704.0833,111478,115832.25,119955.5833,127394.4167,137135.75,145936.9167,151643.7,157254.5169
19092,Strunk,KY,47028.9,46772.5,46628.25,49638.91667,51558.91667,52528,55434.83333,58170.66667,56730.25,53723.58333,54239.4,55107.2304
19093,Struthers,OH,59371,58771.83333,55169.5,52508.58333,50183.83333,51079,53345.08333,57891.33333,61691.25,65983.83333,69690.2,73314.0904
19094,Stryker,MT,165409.4,154116.4167,166917.25,172322.0833,191420.6667,191123.5,182682.4167,187946.5,189445.25,199742.25,201165.9,205993.8816
19095,Stryker,OH,92005.1,88449.08333,86482.5,86506.75,89293.75,92685.5,97450.16667,102294.25,106332.9167,110772.25,115053.2,120230.594
19096,Stuart,FL,163097.2667,151723.2222,150122.9444,158552.5278,176447.5,191643.4167,207892.7778,224326.6667,240334.3056,249825.75,257511.8,271191.8379
19097,Stuart,IA,106588.9,104330.8333,107095.3333,105557,105554.9167,108589.0833,110656.1667,111992.25,117074.9167,122041,126107.8,131908.7588
19098,Stuart,NE,,,,,,,,,136001.5,138643.4167,141642.7,
19099,Stuart,OK,71880.6,71023.16667,73810.16667,80573.58333,88878.25,97998.08333,99939.5,101105.0833,106302.0833,109035.25,118318.5,124352.7435
19100,Stuart,VA,88935.1,86472,89014.75,97673.08333,100613.6667,107156.6667,105324.25,105620.4167,108042.0833,110608.75,112742.6,117139.5614
19101,Stuarts Draft,VA,185375.8,182498.6667,181670.4167,182924.8333,186820.6667,190616.0833,195512.1667,201751,209736.5,219521.8333,224541.8,233972.5556
19102,Stumpy Point,NC,200242.7,187563.1667,175998.25,170444.8333,170382.5,169872.3333,172236.25,176212.8333,183761.3333,196486.9167,208713.3,218522.8251
19103,Sturbridge,MA,258793.9,249913,239327.8333,247053.3333,256530.4167,258231.8333,266182.4167,279795.5833,296941.5,308606.9167,320500.4,336525.42
19104,Sturdivant,MO,,,,,84008.4,89591.75,92623.66667,92054.83333,93262.75,105546.4167,114286.5,119886.5385
19105,Sturgeon,MO,119671.6,118950.4167,125295.5833,125196.6667,129526.4167,130068.6667,134448.9167,147366.25,148851.0833,156242.1667,163870.6,173211.2242
19106,Sturgeon Bay,WI,141947.6,149414.4167,148292.4167,144293.6667,145012.9167,152985.5,162615.1667,168781.3333,178471.25,183053.5833,188798.9,196350.856
19107,Sturgeon Lake,MN,146703.5,143221.0833,142749.5833,147362.6667,153160.75,158317.1667,162997.4167,172463.3333,182367.8333,192041.5833,198291.3,207214.4085
19108,Sturgis,KY,47828.6,48188.16667,48789.08333,48938,48841.33333,50693.66667,52707.41667,55020.58333,58008.25,60661.33333,62467.4,64591.2916
19109,Sturgis,MI,91103.1,89084.25,88919.58333,93575.58333,100830,107249.25,112920.4167,119414.4167,116831.4861,124172.4583,132585.7,133757.5649
19110,Sturgis,MS,99291.5,96286.5,100342.5833,99949.25,99255.5,99358.91667,102618.3333,110323.9167,111866.5833,116943.9167,127786.3,133792.2561
19111,Sturgis,SD,161054.3,156760.5833,146363.1667,159364.5,167253.1667,174818.4167,181831.3333,189708.3333,200207.75,211092.9167,217513.8,225561.8106
19112,Sturkie,AR,,,,,,,,122379,119348.75,128444.75,136121.4,140341.1634
19113,Sturtevant,WI,159145.3,139861.75,130570.5833,130577.25,141794.0833,144620.1667,149323.8333,161964.9167,177886,198381.3333,203830.4,213614.2592
19114,Stuttgart,AR,67318.7,66290.66667,67276.91667,69084.91667,70247,59787.70833,60544.04167,63030.41667,67914.66667,70441.58333,74562.6,78267.4455
19115,Suamico,WI,,,,194256,206184.3333,222048.9167,231756.6667,247726.3333,261512.75,277600.6667,292670.5,308182.0365
19116,Subiaco,AR,,,,,,,,,87798.66667,91893.66667,98144.1,106388.2044
19117,Sublette,IL,129122.8,127451.9167,126375.25,121755.3333,118213.25,116833.25,117577.25,116784.0833,121839,123314.4167,124533.3,128518.3656
19118,Sublette,KS,,,,,,89929.25,92329.83333,93179.75,92967.5,99365.91667,107059.5,111663.0585
19119,Sublimity,OR,253207.1,235087.5,223531.1667,225163,243176.9167,265006.25,282390.6667,318083.1667,352927.6667,366644.5,374400.8,388628.0304
19120,Success,AR,45766.9,44193.75,46289.83333,46497.5,47254.08333,45314.75,42971.83333,46023.16667,48234.91667,51954.91667,57275.3,59222.6602
19121,Success,MO,96012.3,96717.83333,106226.0833,113371.5,120048.75,122903.75,122979.5833,125206.5833,132318.6667,137850,129458,133471.198
19122,Suches,GA,158681.1,148925.25,141606,147551.3333,155917.0833,167383.0833,176274.5,181219.0833,191509.25,203299.9167,210116,217890.292
19123,Sudan,TX,,,47587,49845.16667,52981.58333,55954.33333,58338.58333,62221.83333,64966,67197.25,70036,73747.908
19124,Sudbury,MA,634167.5,629258.5833,613323.25,645100.3333,676448.6667,694622.0833,706576.4167,729211.25,754825.75,755045.1667,758263.3,790868.6219
19125,Sudlersville,MD,120960.25,112908,112368.9583,118891.5,132399.125,131588.7917,135598.1667,148063.4167,148382.5417,152569.5,156066.2,162649.7476
19126,Suffield,CT,303385.8,293848.8333,284281.5,287747.5417,296122.5417,287797.2083,287157.375,293974.2917,301006.3333,302578.375,309168.2,321843.7176
19127,Suffolk,VA,272022.7571,261519.9524,250562.4524,251510.0595,256238.6905,256437.2857,259647.7262,266617.1429,275751.1905,285817.4643,294611.3286,308516.6106
19128,Sugar City,CO,32385,29983.91667,30955.41667,34456.16667,36987.5,39942.33333,43465.25,48526.75,53131.5,56608.41667,58546.3,60478.3279
19129,Sugar City,ID,122880.6333,116975.25,119347.3889,127906.6667,135350.8889,143586.8333,156634.1389,172564.0278,192359.1111,210537.0556,231337.9333,245798.3399
19130,Sugar Creek,MO,89318.8,80279.91667,72991.08333,72607.33333,77343.29167,83666.66667,86430.54167,95219.875,108180.5833,117561.3333,122737.7,128972.9163
19131,Sugar Grove,IL,255829.2,232041.5,218507.5,226655.25,247220.75,255559.75,261545.5,272514.5,278895.5,287239.8333,288070.3,299016.9714
19132,Sugar Grove,NC,227860.9,220674.3333,218272.1667,215908.1667,216769.5833,223302.5,230306.5,235041.75,240661.5,246874,258642.8,274161.368
19133,Sugar Grove,OH,136269.1,132580.25,128183.9167,130150.3333,138755.5833,142207.5833,147808.1667,157422.25,169482.6667,182551.0833,189120.9,199333.4286
19134,Sugar Grove,VA,61643.3,60392.91667,59228,62528.91667,62672,64550.08333,65533.25,68054.58333,70309.16667,74039.16667,75722.7,78751.608
19135,Sugar Grove,WV,,,86596.2,82878.75,88448.91667,94328.41667,95740,95932.83333,98533.83333,101076.5833,105310.2,110470.3998
19136,Sugar Grove Township,PA,,,87037.11111,88742.75,89742.66667,93398.41667,98160.75,99699.75,102276.4167,107649.6667,112423.4,115683.6786
19137,Sugar Hill,GA,179596,157701.5833,151544.4167,175443,199127.6667,207713,219215,234135,253119.8333,267054.25,276867.7,290157.3496
19138,Sugar Hill,NH,271519.4,267147.75,264785.75,272352.5,282332.4167,301669.5,299829.8333,314130.75,327070.4167,345435.6667,354760,373562.28
19139,Sugar Land,TX,233145.1667,225072.6944,225131.7778,236789.2222,263275.3333,288901.4167,297284.2778,300888.1389,303630.0556,305150.0278,308182.5667,319651.2962
19140,Sugar Tree,TN,66839.3,65158.58333,67918.83333,67946.83333,70953.25,74307.91667,80210.25,85612.58333,90611.16667,94635.25,97800.7,102201.7315
19141,Sugar Valley,GA,114896.3,108138.9167,100610.1667,104438.25,111310.9167,120038.8333,126459.4167,133449.25,143235.6667,152973.5833,159036.7,166034.3148
19142,Sugarcreek,OH,135922.3,133726.0833,134500.4167,137992.9167,143861.5,152438.8333,160810.5833,171352.75,183431.6667,196232.3333,193643.1,198290.5344
19143,Sugarcreek,PA,51926.7,51358.25,51143.66667,51566.16667,52882,54038.16667,56296.33333,59806,62439.25,65375.66667,68380.2,70705.1268
19144,Sugarcreek Township,PA,98601.6,97919.25,96130.75,99903.41667,102750.0833,108785.8333,113846.3333,122283.1667,130922.3333,137557,145483.6,153194.2308
19145,Sugarloaf Township,PA,169390.6,165281.7083,162723.25,161675.3333,160257.4167,164906.7083,160670.8333,160099.4583,169051.8333,169834.875,178452.4,187951.3679
19146,Sugartown,LA,106533.1,94497.41667,75869.66667,75766.25,74891.58333,76410,79801.58333,87679.16667,93338.91667,98773,99428.1,105592.6422
19147,Suisun City,CA,216438.2,206556,191524.0833,225524.0833,282171.8333,305777,333543.6667,367781.1667,399008.1667,412161,422471.3,437257.7955
19148,Suitland-Silver Hill,MD,173879.8,162721.6667,153006.5,157110.9167,180202.0833,192342.1667,206130.25,222006.75,242040.1667,256370.6667,266480,281669.36
19149,Sula,MT,232910,226315.25,227822.3333,227160.5,225637.4167,230841.9167,234400.25,231929.1667,245205.25,257606.0833,275720.6,288955.1888
19150,Sulligent,AL,65013.5,60913.41667,61682.5,60404.91667,61449.08333,61917.83333,62894.16667,65033.91667,66416.91667,68785.41667,69436.8,72492.0192
19151,Sullivan,IL,73676.8,72668.08333,73030.75,74881,79079.66667,83381.33333,86848.83333,90557.16667,93462.41667,96291.58333,98244.2,101584.5028
19152,Sullivan,IN,73717.9,73923.25,74644.91667,75100.41667,75515.16667,77437.83333,79128.91667,82051.33333,89143,94697.16667,97267.5,101839.0725
19153,Sullivan,ME,205596.1,193192.9167,200677.0833,201051.5,200720.5833,210288.0833,218031.5833,213536,220939.0833,227541.25,234054.3,236394.843
19154,Sullivan,MO,109931.2667,105846.9167,105827.1667,106316.7222,107268.1667,111042.25,113267.5278,115367.4722,120280.7778,127370.3056,128964.7667,134843.5749
19155,Sullivan,NH,178948.3,176057.5833,172605.9167,174339.9167,181722.6667,185366.4167,186644.8333,190267.1667,199026.8333,219493.5,217221.3,221782.9473
19156,Sullivan,OH,132791.3,129246.3333,129099.0833,129802.5833,132935.9167,137675.5833,140835.0833,146238,155810.9167,165818.8333,171062.1,177904.584
19157,Sullivan,WI,190991.5,186576.75,182608.4167,188413,214364.1667,209418.0833,211172.1667,230035.9167,243349.5833,260225.1667,270769.9,283766.8552
19158,Sullivan City,TX,44102.4,41473.83333,40441,49970.83333,55148.41667,57616.25,59107.58333,63274.16667,64095.66667,64299.91667,68990,72922.43
19159,Sullivan Township,PA,122276.8,120799.1667,123908.5833,128709.25,131635.75,135708.75,139910.6667,147191.9167,156864.5833,166935.1667,176419.5,185946.153
19160,Sullivans Island,SC,1384963.9,1279114.417,1243458.667,1282421.25,1388045.333,1435474.833,1562608.417,1656524.583,1804186.583,1892103.667,1961989.5,2065974.944
19161,Sully,IA,121238.6,120499.8333,117518.6667,120213.25,122608,100106.5167,101011.4167,104402.5417,107802.9167,111908.2917,116792.1,122215.2565
19162,Sulphur,IN,89215.7,84488.83333,81624.33333,81634.41667,82588.41667,85554.16667,85544.25,86022.33333,94879.41667,98240.33333,103035.5,107156.92
19163,Sulphur,KY,122744.4,122831.8333,122259.9167,123139.6667,124368.3333,125034.6667,130482.5833,137883.8333,146379.8333,151673.3333,159935.1,165212.9583
19164,Sulphur,LA,,,,,168154.5,172770.5,183457.75,192970.7917,189777.4583,188069.0833,190499.7,196820.5776
19165,Sulphur,OK,62880.2,63058,62946.08333,63317,64951.25,68960,72139,76555.83333,82144.66667,89026.25,94184,98704.832
19166,Sulphur Bluff,TX,,,,,,94176.4,96104.58333,107471.4167,110524,118789.8333,128710.1,135016.8949
19167,Sulphur Rock,AR,84225.8,83393.91667,84874.08333,85188.16667,85640.83333,88444.16667,91899.66667,97133,101963.9167,107156.5833,112107.9,116480.1081
19168,Sulphur Springs,AR,164847,149038.5,131356.25,129845.1667,118430.25,104474.4167,102278.5,106498.25,113744.5833,129278.75,147814.6,157422.549
19169,Sulphur Springs,IN,73525.1,71690.08333,70186.58333,68107.66667,67530.75,68522.66667,69226.41667,70996.66667,74121.25,78556.91667,82561.3,87432.4167
19170,Sulphur Springs,TX,,,,,,,,136539.2,132735.3333,133296.75,127887.1,130572.7291
19171,Sultan,WA,236457.6,199324.9167,168750.5833,182154.8333,203503.1667,229165.75,257505.75,288183.3333,322996.75,341904.4167,363104.1,382348.6173
19172,Sumas,WA,190261.4,182818.25,176179.75,182968.9167,186395.5833,201108.1667,212499.9167,233849.5,270400.4167,297799.5833,312289.3,326342.3185
19173,Sumerco,WV,,,,,,,75656.2,75013.375,78079.20833,81790.5,87042.65,91778.50185
19174,Sumerduck,VA,246453.9,258090.3333,263885.5,285019.25,290918.25,296365.6667,305297.25,316070.8333,332676.0833,342987.25,345173.5,358635.2665
19175,Sumiton,AL,87234.4,83033.58333,79481.5,76174.91667,76987.33333,80493.25,82550.33333,85219.58333,88922.08333,94544.25,99699.3,104385.1671
19176,Summer Lake,OR,,,,,,98170,101194.3333,104243.75,117850.75,130705,144136.6,150190.3372
19177,Summer Shade,KY,78340.15,71816.08333,71149.11111,70903.58333,72471.44444,76017.30556,78199.63889,80710.19444,84083.77778,86861.97222,88960.76667,91772.99247
19178,Summerdale,AL,130540.7,121772.25,117378.4167,121055.6667,128052.9167,134394.75,136988.0833,141452.0833,155001,167509.9167,176222.9,184329.1534
19179,Summerfield,FL,138749.1,129069.9167,120508,124658.8333,132974.5833,143540.4167,149625.1667,158089.8333,166418.75,174945.9167,182245,190992.76
19180,Summerfield,IL,,,,,,103046.0909,81309.66667,75683.91667,60517.58333,65268.33333,70243.4,73615.0832
19181,Summerfield,KS,,,,,,,,,96758.66667,98295,99463.7,103939.5665
19182,Summerfield,NC,282272,274496.0833,263262.5833,271408.5833,279043.9167,283345,288466.3333,299344.6667,309808,318131.5833,329895.1,343420.7991
19183,Summerfield,OH,,,,,105542.5,98084.83333,92256.58333,91687.25,93440.83333,91862.5,92487.4,96649.333
19184,Summerhill Township,PA,,,109865,103437.4167,108293.0833,112412,110741.4167,110381.6667,102739.25,106213.4167,111575.8,115704.1046
19185,Summerland,CA,658270.2,639706.6667,628289.3333,772473.5833,935280.5833,1044956.667,1201096.333,1258393.667,1471075.667,1520666.5,1484797,1547158.474
19186,Summerland Key,FL,,,,,,518208.2,566934.8333,578836.75,583758.3333,620313.5,624434.6,651285.2878
19187,Summers,AR,,,,,125337.8333,129906.25,154365.9167,163087.1667,162418.75,165312.8333,185156.2,202931.1952
19188,Summerset,SD,,,,222086.3,232927.5833,246920.0833,261360.4167,267299.75,273665.0833,287472.8333,296392.1,307654.9998
19189,Summersville,KY,55992.1,53509.83333,54915.91667,56801.08333,58727.16667,62984.5,67555.5,76290.58333,79631.5,80807.33333,85550.8,89143.9336
19190,Summersville,MO,87226.5,87607.75,89922.91667,88185.25,89247.41667,94184.25,96942.58333,101893.25,109911.5833,116426.25,122001.8,128345.8936
19191,Summersville,WV,78371.55,73886.33333,74947.58333,76138.29167,78299.25,72126.37083,74683.4375,74729.89583,77119.75,80873.0625,80412.675,82834.8799
19192,Summerton,SC,135476.9,129891.75,122457.3333,123767.25,131390.1667,138740.0833,143686.9167,147039.0833,152102.6667,157951.75,159408.8,164669.2904
19193,Summertown,TN,90284.8,87546.66667,86839,88051.08333,92411,97902.91667,102413.0833,111665.8333,122439.5833,130231.5833,139631.3,147590.2841
