index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
3459,Mammoth Lakes,CA,314696.5,307773.66666666674,293954.25,306955.5,333752.75,342637.58333333326,349389.41666666674,363665.91666666674,391055.66666666674,409027.08333333326,416044.2,434766.189
3460,Manalapan Township,NJ,220706.2,208850.5833333333,197156.0833333333,203097.75,217285.8333333333,221984.0,222670.3333333333,226020.66666666663,238370.66666666663,244686.5,248974.0,258683.986
3461,Manasquan,NJ,479290.8,459592.0,426474.58333333326,428643.16666666674,450902.83333333326,470496.83333333326,468659.0,490252.25,518390.33333333326,521472.33333333326,520147.5,544594.4325
3462,Manassas,VA,203560.8666666667,202333.83333333334,207414.80555555553,230537.74999999997,243826.3888888889,240593.91666666666,243467.4444444444,253506.47222222216,262178.9166666666,268078.5833333333,279991.3,294628.45139999996
3463,Manassas Park,VA,162000.0,164359.41666666663,168153.66666666663,173915.91666666663,176837.5,179444.66666666663,181079.25,186763.16666666663,195692.8333333333,207797.66666666663,215613.1,226609.3681
3464,Mancelona,MI,,,,,,,,55886.33333333334,61730.0,65291.75,68878.0,71839.754
3465,Manchester,CT,110806.9,105508.70833333331,97353.70833333333,98814.29166666669,98855.33333333334,96026.58333333331,94747.70833333334,94261.20833333333,98893.49999999999,101573.24999999997,103465.35,108332.17874999999
3466,Manchester,MA,343539.6,345635.75,337987.83333333326,351220.0,380442.75,390657.58333333326,409411.41666666674,419827.25,424848.41666666674,439697.41666666674,443285.3,466779.4209
3467,Manchester,MD,,348987.66666666674,358739.75,351347.5,392373.5,427983.08333333326,426086.83333333326,413974.41666666674,406834.5,418144.5,406756.2,428721.0348
3468,Manchester,ME,195352.3,196850.3333333333,196641.75,200816.5833333333,197208.25,200784.8333333333,205863.3333333333,215697.75,216681.91666666663,221201.91666666663,232620.8,244949.7024
3469,Manchester,MI,,,,,,,,202147.2,210964.0,215937.0,233861.3,246022.0876
3470,Manchester,NH,151954.725,138738.8958333333,125035.20303030303,125415.48333333332,128226.4,132848.44999999998,139950.65,150414.84999999998,161428.13333333336,167824.2833333333,180666.78,190251.98760000002
3471,Manchester,PA,125794.9,114801.33333333331,109721.75,110415.66666666669,112710.75,111729.58333333331,113344.41666666669,117668.58333333331,120588.0,123803.91666666669,125827.2,131237.7696
3472,Manchester,TN,161860.3,155936.16666666663,153942.58333333337,147763.41666666663,153606.66666666663,160301.08333333337,172511.66666666663,176384.75,193782.75,211440.0,220440.0,229478.04
3473,Manchester,VT,316194.65,311700.2916666667,304548.5416666666,293936.8333333334,274285.8333333333,262335.74999999994,261079.00000000003,266166.5,270694.9166666666,282840.24999999994,290636.25,303402.2795
3474,Manchester Township,NJ,125574.8,112829.58333333331,97068.75,92577.25,107558.0,111238.83333333331,117370.16666666669,124930.08333333331,136074.41666666663,137864.66666666663,140783.6,147541.2128
3475,Manchester Township,PA,112305.7,103266.25,97855.66666666669,91998.58333333331,93577.41666666669,94565.16666666669,95952.16666666669,98525.66666666669,101151.16666666669,104861.66666666669,108979.3,113665.4099
3476,Mandan,ND,,,,166016.0,182797.8333333333,200314.0,207329.8333333333,209932.5,208470.41666666663,211672.5833333333,215233.3,223627.3987
3477,Mandeville,LA,142986.3,147420.20833333337,139352.45833333337,141311.2083333333,153532.5416666667,157849.25,162734.2916666667,166571.25,170326.83333333337,171439.4583333333,176953.0,187375.01124999998
3478,Manhasset,NY,935786.5,914926.4166666665,893397.5,919807.5833333335,991079.25,1061898.0,1121885.166666667,1181657.666666667,1236239.833333333,1225241.583333333,1209951.6,1265609.3736
3479,Manhattan,IL,161831.3,151360.41666666663,136135.08333333337,137421.25,152228.33333333337,149656.33333333337,153321.58333333337,161991.25,170637.0,176779.83333333337,180420.8,188359.3152
3480,Manhattan,KS,147512.3,148355.0833333333,148265.625,150749.9166666667,155527.54166666663,166422.5833333333,173483.4583333333,180437.5833333333,184008.29166666663,188603.8333333333,188605.65000000002,196338.48165
3481,Manhattan,MT,218672.2,210199.16666666663,206028.5,217565.91666666663,218840.41666666663,184545.5833333333,186032.66666666663,199998.66666666663,210007.91666666663,214355.8333333333,227936.2,237737.4566
3482,Manhattan Beach,CA,583523.4,574397.5,619320.4166666665,741683.4166666665,835142.0833333335,981471.6666666665,1206718.75,1414344.833333333,1685241.25,1861201.666666667,2005780.4,2100052.0788
3483,Manheim Township,PA,153938.0,147656.75,143563.08333333337,142292.5,142801.66666666663,145926.08333333337,152491.66666666663,155902.41666666663,164724.58333333337,170698.33333333337,175371.8,183965.0182
3484,Manistee,MI,170416.2,160537.83333333337,157534.25,165057.66666666663,173051.16666666663,179697.0,188366.5833333333,198283.0833333333,211602.91666666663,225641.91666666663,231151.0,240165.889
3485,Manitou Beach,MI,,,,,,,,236578.5,252203.83333333328,270426.25,267418.3,280521.79669999995
3486,Manitou Springs,CO,186651.1,178870.25,179686.5,190069.8333333333,194380.91666666663,198006.66666666663,212938.3333333333,229837.5,250248.66666666663,270960.41666666674,286151.8,301890.149
3487,Manitowish Waters,WI,,,,160650.0,172244.75,199449.91666666663,214651.75,223200.8333333333,248639.91666666663,280465.0,305654.7,312990.4128
3488,Manitowoc,WI,142654.8,139052.5,136782.08333333337,136607.83333333337,138415.58333333337,142726.08333333337,147989.5,154599.16666666663,157715.66666666663,161244.5,162797.0,173216.008
3489,Mankato,MN,89024.0,85918.58333333331,82881.66666666669,83754.08333333331,85860.91666666669,88564.58333333331,89580.66666666669,91896.75,95818.91666666669,95808.5,97726.9,102124.61049999998
3490,Manning,SC,60564.2,59094.0,58530.33333333334,63776.58333333334,69810.83333333331,73066.25,73765.91666666669,74937.75,79335.25,87881.66666666669,91882.6,95006.6084
3491,Manorville,NY,246832.0,234587.25,215139.25,216005.5,231405.5,244428.58333333328,253916.91666666663,258671.5,268449.08333333326,281287.16666666674,292501.2,307126.26
3492,Mansfield,CT,182702.8,173211.66666666663,174356.3333333333,182297.8333333333,191891.66666666663,178790.49999999997,179303.79166666666,176917.625,181747.375,182259.04166666663,184195.0,191836.49635
3493,Mansfield,MA,182255.5,170446.08333333337,153741.33333333337,156309.41666666663,167885.5,175368.08333333337,190607.3333333333,203794.3333333333,219996.8333333333,234048.91666666663,240073.0,252556.796
3494,Mansfield,OH,136761.2,123395.875,117313.04166666666,121494.54166666666,117376.29166666666,117774.45833333331,122899.0,120769.29166666666,99606.01388888889,106301.66666666669,113514.4333333333,117701.24206666666
3495,Mansfield,TX,153044.7,149693.16666666663,150350.5,156361.5,169524.83333333337,186018.0833333333,216097.75,241902.75,264144.33333333326,257783.16666666663,253095.8,264738.2068
3496,Mansfield Township,NJ,159391.1,147786.91666666663,131002.5,130286.0,132461.08333333337,132300.83333333337,121841.75,120451.83333333331,115630.08333333331,125207.33333333331,127947.9,131530.4412
3497,Manson,WA,254945.8,235236.58333333328,234995.16666666663,244958.83333333328,266021.0,274125.83333333326,293976.83333333326,303280.41666666674,334457.58333333326,366476.83333333326,378338.6,394607.1598
3498,Manteca,CA,158300.0,122434.75000000003,124830.20833333334,156171.9583333333,199128.91666666663,218265.79166666663,243899.74999999994,267610.3333333333,301137.1666666666,315942.16666666674,322428.0,338226.972
3499,Manteno,IL,140086.2,136661.08333333337,133870.58333333337,133112.16666666663,138988.33333333337,146561.75,147614.91666666663,150455.33333333337,157805.41666666663,167921.83333333337,178247.9,186269.0555
3500,Manteo,NC,317656.8,302674.25,291800.08333333326,287884.33333333326,289046.16666666674,287959.75,289424.75,294030.75,294028.08333333326,303746.08333333326,308089.8,321645.7512
3501,Mantoloking,NJ,442824.7,416120.16666666674,391723.75,341786.16666666674,328542.25,327993.25,313978.91666666674,318380.0,352300.75,344382.83333333326,365415.5,381128.3665
3502,Mantua,OH,,,,,,80903.66666666669,84780.83333333331,86567.25,87398.5,92870.83333333331,100766.2,105602.9776
3503,Mantua Township,NJ,152824.7,140350.41666666663,130528.16666666669,124695.83333333331,127845.0,128595.41666666669,125439.25,123589.75,128414.83333333331,130355.75,133642.3,140725.34189999994
3504,Manville,NJ,181172.6,172833.25,162362.33333333337,148552.16666666663,144834.25,145052.83333333337,151305.58333333337,158263.25,155990.41666666663,170322.5,186035.8,196081.7332
3505,Manville,RI,148098.7,136711.41666666663,128193.25,122575.41666666669,119706.66666666669,115465.75,123671.75,132191.58333333337,144998.41666666663,150944.08333333337,159567.9,167067.59129999994
3506,Maple Grove,MN,140726.75,122723.25,110562.0,124137.54166666669,139751.41666666666,147845.58333333337,157603.04166666663,167911.0,181177.5833333333,192729.29166666666,204511.85,214941.95435
3507,Maple Park,IL,147764.6,139329.66666666663,137717.5,138633.66666666663,142990.5,145069.66666666663,149858.33333333337,157719.33333333337,168457.0,168668.41666666663,176070.7,184346.0229
3508,Maple Shade Township,NJ,,,,106144.7,96641.66666666669,93863.0,91038.75,90461.91666666669,94914.33333333331,100549.5,103069.5,107501.4885
3509,Maple Valley,WA,280927.2,254709.58333333328,236672.58333333328,242156.41666666663,241543.5,233647.25,258332.58333333328,290939.08333333326,344041.41666666674,337483.66666666674,371094.4,393360.0640000001
3510,Maplewood,MN,134171.6,123327.0,116268.91666666669,125910.91666666669,139788.25,147927.5,149309.66666666663,165603.83333333337,179872.5,190218.0,202030.5,210919.842
3511,Maplewood,NJ,200597.6,207065.5,202056.16666666663,212131.5,216973.25,209315.3333333333,206996.5,225577.91666666663,237037.83333333328,251760.41666666663,248198.0,258125.92
3512,Maquoketa,IA,110594.2,108983.33333333331,111866.66666666669,116244.33333333331,119619.41666666669,127366.25,133270.33333333337,138504.83333333337,143467.91666666663,144816.91666666663,149541.8,155822.5556
3513,Marana,AZ,216048.7,194579.16666666663,197285.0833333333,209939.0833333333,216276.41666666663,223338.5,235156.16666666663,238011.25,240525.58333333328,257696.75,269633.6,282845.6464
3514,Marathon,FL,,,,,,289111.3,308712.91666666674,317254.08333333326,318835.16666666674,324232.83333333326,326027.7,340046.8911
3515,Marble Falls,TX,137269.0,141437.33333333337,146057.33333333337,141992.5,146557.66666666663,147486.5,152314.33333333337,161904.33333333337,168736.58333333337,177731.25,178344.6,185835.0732
3516,Marblehead,MA,296903.6,301207.66666666674,291126.33333333326,304349.83333333326,327297.25,333343.41666666674,358734.5,373153.16666666674,395536.66666666674,417667.83333333326,429153.5,453186.096
3517,Marblehead,OH,198237.2,196786.25,194799.5,191210.3333333333,196268.41666666663,206264.41666666663,211946.3333333333,221705.41666666663,235311.91666666663,249915.08333333328,257466.0,269309.436
3518,Marco Island,FL,346107.7,322991.33333333326,308075.41666666674,324255.75,355648.5,390341.75,422718.75,423612.83333333326,424799.25,421551.83333333326,422980.8,439477.0511999999
3519,Marcus,IA,,,,,,,,,83634.0,84419.5,85546.0,88796.748
3520,Marengo,IL,166534.9,149844.83333333337,144658.75,147294.91666666663,154149.25,159254.41666666663,164244.41666666663,168174.91666666663,190905.41666666663,192977.5,191454.3,199495.3806
3521,Marengo,OH,100231.1,104242.41666666669,120773.25,131238.66666666663,140959.75,154606.41666666663,165915.16666666663,181999.8333333333,194148.41666666663,184800.66666666663,188717.3,196643.4266
3522,Margate,FL,50127.4,45077.0,45016.33333333334,51787.66666666666,60131.66666666666,64454.16666666666,70122.08333333331,76694.25,84294.33333333331,90052.58333333331,94757.6,98737.4192
3523,Margate City,NJ,293532.6,282789.66666666674,294704.5,302461.91666666674,301354.58333333326,294347.5,292633.75,292987.83333333326,297670.91666666674,306923.33333333326,317088.1,331991.2407
3524,Marianna,FL,87944.3,80662.25,78346.58333333331,87636.66666666669,99669.25,107540.91666666669,115975.33333333331,124800.66666666669,132849.66666666663,137503.16666666663,134454.5,141446.13400000002
3525,Maricopa,AZ,149798.25,141686.9166666667,141987.875,159858.875,171246.4583333333,171510.41666666663,178130.20833333334,188568.125,202111.7083333333,214982.24999999997,225983.55,240784.95549999998
3526,Marietta,GA,120179.0,107605.2261904762,101067.63095238096,106263.16666666667,119085.9523809524,129447.20238095238,139115.88095238098,150428.9880952381,166007.89285714287,178386.10714285713,187291.9,196343.30314285718
3527,Marietta,OH,148492.9,143814.91666666663,142412.66666666663,143642.75,148928.0,156369.16666666663,163506.58333333337,171006.66666666663,179975.83333333337,187498.91666666663,194572.0,203133.168
3528,Marietta,PA,133976.2,128966.83333333331,126422.58333333331,124923.58333333331,126563.83333333331,127697.0,131060.5,133413.25,141806.83333333337,146931.0,153597.4,160509.283
3529,Marina,CA,267921.75,257328.5,248192.33333333328,231148.91666666663,277261.91666666674,295960.66666666674,336032.33333333326,385242.91666666674,409483.16666666674,437211.33333333326,430558.7,449503.2828
3530,Marine City,MI,,,,96569.77777777777,103725.5,100746.25,102102.33333333331,110033.83333333331,112503.25,119064.5,123586.0,129394.542
3531,Marinette,WI,146845.2,146327.33333333337,134374.83333333337,132187.0,130795.83333333331,131555.0,138199.75,143179.58333333337,151523.08333333337,160398.91666666663,162986.3,169668.73829999994
3532,Marion,IA,125166.5,121293.75,119157.83333333331,120741.75,121014.75,123687.33333333331,124630.16666666669,128081.5,132003.41666666663,138309.41666666663,141383.4,147321.5028
3533,Marion,IL,111379.2,109213.91666666669,114288.08333333331,108226.66666666669,106935.83333333331,110493.25,120138.66666666669,130567.5,132750.0,137720.16666666663,142978.7,147982.9545
3534,Marion,IN,117541.25,114550.91666666666,114819.125,115354.0,113462.95833333334,114212.5,115971.16666666666,120223.45833333334,129637.29166666666,135969.04166666666,139706.75,145145.276
3535,Marion,MA,497166.2,476305.83333333326,483661.08333333326,449791.75,441447.33333333326,485595.66666666674,452123.75,479692.33333333326,506340.83333333326,504409.0,515251.6,540498.9284
3536,Marion,NC,,,82922.4,81633.91666666669,83404.58333333331,85651.83333333331,90491.58333333331,93384.0,102404.66666666669,113009.41666666669,120139.3,126626.8222
3537,Marion,OH,130957.6,127606.0,126145.0,125984.33333333331,128029.33333333331,132721.5,136545.0,142007.66666666663,149984.41666666663,160372.5,164176.0,170743.04
3538,Marlboro Township,NJ,300240.1,287218.75,267351.5,281509.2083333333,306384.16666666674,310819.875,315231.29166666674,320789.3333333334,328485.5,332937.33333333326,336304.9,349579.58005000005
3539,Marlborough,CT,236163.8,217759.5833333333,206412.5,207926.5833333333,217553.25,219277.16666666663,220587.25,223116.91666666663,226860.83333333328,229752.08333333328,235786.3,247104.0424
3540,Marlborough,MA,181898.6,174558.58333333337,164660.91666666663,171685.0,185108.16666666663,200660.3333333333,210928.16666666663,223441.3333333333,243468.25,255123.58333333328,261558.1,273066.65640000004
3541,Marlborough,NH,120137.1,117601.83333333331,116348.08333333331,116631.33333333331,120043.5,124951.25,123811.91666666669,120707.08333333331,127284.0,145039.75,157230.4,164148.5376
3542,Marlinton,WV,,133839.9,134851.33333333337,137008.33333333337,139574.41666666663,141238.33333333337,135872.91666666663,137704.5,141874.41666666663,143714.83333333337,150095.3,156249.20729999998
3543,Marquette,MI,213274.6,213921.41666666663,224872.25,235138.0,248304.0,269595.08333333326,283731.33333333326,299684.08333333326,316134.75,332749.41666666674,339046.4,351591.1168
3544,Marquette,WI,132926.85714285713,136326.0,139902.16666666663,137665.08333333337,140589.41666666663,144948.58333333337,158955.41666666663,166640.58333333337,182456.3333333333,195920.25,205335.9,212317.3206
3545,Marrero,LA,,75052.22222222223,86202.33333333331,85421.75,85908.08333333331,90067.41666666669,85536.58333333331,94851.33333333331,105193.58333333331,107040.58333333331,109422.9,114894.045
