index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
10644,Oak Island,NC,597874.4,548522.0833333335,518914.0,502707.25,519820.41666666674,528391.75,547292.0833333335,564623.1666666665,612914.1666666665,653891.1666666665,674940.9,710712.7677
10645,Oak Lawn,IL,269581.4,251732.25,226864.91666666663,225158.75,235755.91666666663,239594.83333333328,246333.91666666663,259245.75,271091.91666666674,277684.0,281782.7,293054.00800000003
10646,Oak Park,CA,891060.9,872145.5,821436.25,931305.5833333335,1019018.1666666665,1026391.6666666665,1065527.5,1108305.0,1131435.916666667,1162109.583333333,1180083.6,1230827.1948
10647,Oak Park,IL,540808.0,510890.83333333326,485319.41666666674,506077.8333333334,539843.7916666666,580034.1666666667,594102.8333333334,608198.3333333333,616887.2499999999,606284.7083333333,585649.35,606309.23355
10648,Oak Park,MI,125059.2,120980.83333333331,120958.66666666669,142468.16666666663,161503.08333333337,174928.33333333337,199256.0833333333,220340.25,238125.91666666663,260725.75,276014.8,285123.2884
10649,Oak Park,MN,,,201087.4,210959.91666666663,223778.16666666663,235447.91666666663,254757.33333333328,272745.33333333326,287108.91666666674,299289.5,307509.5,321039.918
10650,Oak Ridge,LA,,,,,,220880.0,212922.8333333333,211633.5833333333,204594.0,201270.41666666663,201615.9,211696.695
10651,Oak Ridge,MO,,181274.5,195250.16666666663,187755.25,189476.3333333333,206621.75,219781.3333333333,232315.41666666663,254951.16666666663,255970.75,241548.9,248795.367
10652,Oak Ridge,NC,471364.9,453190.25,437635.83333333326,449320.0,467396.0,472135.33333333326,480568.58333333326,490867.41666666674,498777.25,514471.5,530287.3,552029.0793
10653,Oak Ridge,TN,254896.9,253088.16666666663,252427.5,250367.66666666663,257308.16666666663,256065.5,270493.16666666674,275305.75,290374.25,305181.41666666674,319640.3,334983.0344
10654,Oak Run,CA,,,,,,,416699.5,442917.66666666674,488150.25,513838.0,479952.1,493870.7109
10655,Oak Valley,NJ,349066.8,319254.58333333326,304302.16666666674,297121.66666666674,300064.41666666674,301397.33333333326,298108.5,294314.66666666674,302032.16666666674,304575.58333333326,313713.2,329712.5732
10656,Oak View,CA,930423.5,914265.5,847836.6666666665,934946.0833333335,955037.1666666665,980267.3333333335,1042720.5833333335,1076199.666666667,1167308.166666667,1185188.583333333,1220822.3,1279421.7704
10657,Oakboro,NC,314413.2,302483.58333333326,295240.0,294191.66666666674,303022.66666666674,315608.58333333326,328497.91666666674,349294.83333333326,371331.5,389982.33333333326,400917.0,418557.348
10658,Oakdale,CA,279707.9,272311.08333333326,269052.5,318086.91666666674,382220.0,391213.75,409850.0,434532.58333333326,454993.91666666674,464862.75,483558.6,513539.2332
10659,Oakdale,MN,242103.9,220989.41666666663,218439.3333333333,236470.58333333328,256318.5,262586.41666666674,273047.0,286269.66666666674,303828.66666666674,314126.16666666674,325141.8,341398.89
10660,Oakdale,NE,,,,,,,,65421.57142857143,65779.91666666669,65774.5,67695.5,68914.019
10661,Oakesdale,WA,,,,114527.5,120781.16666666669,132421.16666666663,140387.5,152589.58333333337,171081.5,182965.41666666663,189172.8,198442.2672
10662,Oakfield,WI,139635.6,139052.0,136533.08333333337,137928.58333333337,141930.5,147732.41666666663,143208.41666666663,154189.5,164305.16666666663,168236.25,175548.5,183623.73100000003
10663,Oakham,MA,368188.5,359081.08333333326,361593.08333333326,383066.08333333326,385918.91666666674,387383.58333333326,399854.33333333326,418497.08333333326,429834.75,444951.58333333326,459544.5,480683.547
10664,Oakhurst,CA,357226.3,350251.66666666674,344219.66666666674,385756.91666666674,430177.75,435831.91666666674,429602.16666666674,442823.66666666674,472556.41666666674,476097.58333333326,476808.9,505894.2429
10665,Oakland,AR,,,,212419.5555555556,196984.8333333333,191335.3333333333,193950.5,211993.16666666663,192802.8333333333,203323.41666666663,224427.8,236098.0456
10666,Oakland,CA,505506.39285714284,477636.69642857154,488234.59523809515,611428.9702380953,718586.3333333334,820700.2559523808,957074.0416666666,1058343.6488095238,1196774.9642857143,1256325.7559523808,1316717.8785714286,1377926.120985714
10667,Oakland,FL,275889.7,265627.75,260763.25,306901.75,342814.25,355779.66666666674,387640.58333333326,387347.66666666674,424664.33333333326,448974.83333333326,469532.0,485965.62
10668,Oakland,IA,127956.6,125263.41666666669,129351.75,126868.16666666669,125483.25,132170.58333333337,136682.91666666663,147377.58333333337,162613.25,196631.66666666663,221775.1,235525.15620000003
10669,Oakland,IL,,,,,,,,,78170.0,79762.41666666669,78335.7,80059.0854
10670,Oakland,KY,213630.4,208171.0,206518.8333333333,213311.41666666663,198989.0,189622.3333333333,199904.5,207575.5,214264.41666666663,226801.91666666663,229423.4,237453.219
10671,Oakland,ME,190041.8,194215.25,197489.0,200120.5,203719.0833333333,201081.3333333333,214254.25,211641.5,219630.0833333333,231531.41666666663,246420.5,262684.253
10672,Oakland,MI,476240.6,483701.25,531786.75,617033.8333333335,651075.9166666665,638837.0833333335,645790.1666666665,678036.8333333335,694453.4166666665,720032.75,713925.5,732487.563
10673,Oakland,MS,,,,,,207973.0,205921.75,208881.0,214311.5,223316.91666666663,220969.6,229587.4144
10674,Oakland,NE,158467.3,160464.08333333337,158991.83333333337,163839.75,168666.0,175858.66666666663,183883.91666666663,196691.75,211463.0833333333,230335.25,235354.3,243827.0548
10675,Oakland,NJ,687899.7,660660.25,621299.1666666665,636254.5,665319.0,670659.75,676386.25,681144.25,678453.4166666665,654889.3333333335,662801.4,691301.8602
10676,Oakland,OR,132884.3,126476.08333333331,129264.25,132642.5,138143.08333333337,147200.33333333337,153389.25,174455.66666666663,191986.91666666663,208860.8333333333,222985.4,234357.6554
10677,Oakland,TN,241340.9,235405.83333333328,232978.16666666663,236070.75,243814.58333333328,254303.25,269391.91666666674,284640.5,298597.0,307755.33333333326,309256.8,323791.8696
10678,Oakland City,IN,107688.9,114011.58333333331,118244.41666666669,120756.58333333331,121995.41666666669,121278.58333333331,128946.91666666669,136307.66666666663,145700.08333333337,155151.83333333337,153209.0,159796.987
10679,Oakland Park,FL,224655.2,213293.9166666667,213067.54166666663,241484.74999999994,270892.9583333334,290605.99999999994,305706.9583333334,328802.1666666667,354026.45833333326,375691.4583333334,394315.7,410795.0002
10680,Oakley,CA,278888.6,307197.25,311246.66666666674,348317.25,406652.5,476570.75,530020.8333333335,558179.3333333335,600434.0,614343.75,626782.5,651853.8
10681,Oakley,ID,183718.8,165240.91666666663,169006.33333333337,176949.33333333337,191646.75,210514.0833333333,227426.25,250032.83333333328,273231.33333333326,292984.5,294201.1,302732.9319
10682,Oakley,KS,,,,,,,,146221.66666666663,159549.91666666663,150497.66666666663,131226.2,140674.48640000002
10683,Oakley,MI,,,,,,157102.2,175124.75,194131.8333333333,213881.8333333333,208562.41666666663,205862.5,213479.4125
10684,Oakley,UT,350425.0,372311.0,366110.91666666674,377245.58333333326,416333.0,411011.0,420026.16666666674,478343.08333333326,566097.5,633042.4166666665,655258.3,691952.7648000001
10685,Oaklyn,NJ,231143.1,218457.0,205665.5833333333,204624.8333333333,211798.5833333333,210386.41666666663,211832.25,210973.16666666663,226566.66666666663,234519.91666666663,248893.8,261089.5962
10686,Oakman,AL,115211.8,105790.58333333331,99433.75,101932.5,107165.0,111585.91666666669,111909.08333333331,121592.75,128590.75,129120.5,126374.9,132188.1454
10687,Oakmont,PA,306522.5,313136.5,319105.75,326613.08333333326,352749.16666666674,360322.58333333326,364642.41666666674,379471.33333333326,396569.0,401767.25,416700.0,433784.7
10688,Oakridge,OR,174755.0,172311.66666666663,151752.16666666663,160324.91666666663,170424.0,172461.0,194017.8333333333,209197.16666666663,236360.08333333328,252026.25,265044.6,276706.5624
10689,Oakton,VA,1079292.3,1073949.666666667,1091200.25,1134667.333333333,1168779.583333333,1157541.5,1144931.416666667,1150316.666666667,1158054.166666667,1165925.916666667,1198791.9,1258731.495
10690,Oakville,MO,289236.9,275813.58333333326,269351.91666666674,275653.58333333326,281431.58333333326,286179.0,297462.33333333326,316709.25,321857.16666666674,330212.25,332162.5,351760.0875
10691,Oakville,WA,191449.3,186124.0833333333,184656.0,189671.91666666663,207584.3333333333,216028.5,221432.91666666663,246903.41666666663,256312.83333333328,251606.75,244179.2,261027.5648
10692,Oakwood,GA,361076.9,326720.25,317787.75,336748.33333333326,392906.66666666674,399630.08333333326,420591.16666666674,456243.0,486728.25,499513.83333333326,498170.7,521086.5522
10693,Oakwood,IL,134759.6,130541.91666666669,127274.83333333331,128288.08333333331,131049.25,133820.25,140032.08333333337,146498.58333333337,155924.08333333337,163083.41666666663,164973.5,170912.546
10694,Oakwood,OH,296622.5,301060.1666666666,283337.875,267395.1666666666,256577.41666666666,258277.83333333334,271936.4166666666,281179.95833333326,298969.08333333326,310215.5,322888.75,338537.89749999996
10695,Oakwood,VA,,,,,,82686.7,77806.58333333331,79846.75,74874.75,76365.08333333331,76395.0,79221.61499999999
10696,Oberlin,OH,201161.0,198924.0,196365.0,187488.0,178855.08333333337,184665.8333333333,187512.0833333333,202473.66666666663,216138.8333333333,215041.75,225890.7,239218.2513
10697,Ocala,FL,227922.19999999998,209085.18939393936,191018.17424242428,198900.4696969697,212330.11363636365,226729.19696969696,233009.1590909091,251906.4090909091,269732.7575757576,285852.44696969696,291195.7090909091,305504.12021818187
10698,Occidental,CA,620640.3,581939.9166666665,588813.5,723543.0833333335,818606.75,852685.5,996368.3194444444,1066405.7916666665,1162073.583333333,1206375.875,1224037.35,1282791.1428
10699,Ocean Acres,NJ,448865.7,413623.83333333326,397902.41666666674,377124.33333333326,390368.08333333326,391113.41666666674,392683.33333333326,402337.83333333326,432008.83333333326,437320.0,441204.3,461940.9021
10700,Ocean City,MD,600257.3,574686.8333333335,578909.1666666665,572923.5833333335,582647.25,588427.6666666665,579393.9166666665,578507.6666666665,585712.3333333335,597075.6666666665,602614.6,629732.257
10701,Ocean City,NJ,882414.1,844881.0833333335,845120.8333333335,864368.9166666665,878800.0,892600.0,914475.6666666665,929757.6666666665,972404.75,998329.0,1046488.3,1107184.6214
10702,Ocean Gate,NJ,295902.0,273602.91666666674,259415.75,269218.16666666674,299377.33333333326,303161.91666666674,314548.16666666674,317389.83333333326,324158.75,324222.66666666674,325314.7,337676.6586
10703,Ocean Isle Beach,NC,712949.1,634371.25,610842.9166666665,616949.8333333335,629191.6666666665,631512.4166666665,625270.75,643629.25,681703.3333333335,708332.8333333335,727024.8,761921.9904000001
10704,Ocean Park,WA,288073.0,282682.58333333326,286667.16666666674,299636.58333333326,318260.33333333326,333779.25,361227.16666666674,398495.25,425655.25,454652.0,476375.1,497335.6044
10705,Ocean Shores,WA,235888.9,222187.91666666663,216085.0833333333,219781.25,226900.66666666663,235409.08333333328,257208.41666666663,274074.33333333326,298477.25,317855.75,331854.2,352429.16040000005
10706,Ocean Springs,MS,332779.3,324900.41666666674,314873.08333333326,306601.58333333326,308002.58333333326,327587.25,327844.16666666674,329159.83333333326,337834.5,347157.91666666674,359936.1,379012.7133
10707,Ocean Township,NJ,818932.4750000001,787222.0833333333,751171.7708333334,753637.6666666667,781380.3124999999,776801.5208333335,778259.8125,823420.625,896830.9791666666,928035.1666666665,951360.25,997853.332125
10708,Ocean View,DE,402749.15,397695.70833333326,396980.2083333334,396765.6666666666,397329.3333333334,417470.3333333334,421094.75,420579.875,439035.75,446280.5833333334,449349.6,475199.37065000006
10709,Oceana,WV,,,,,,31861.7,34030.0,38714.25,42867.833333333336,40612.083333333336,40094.4,41898.648
10710,Oceano,CA,683786.1,653601.4166666665,632382.0833333335,666839.1666666665,693904.4166666665,720143.6666666665,786179.5,788494.75,815299.5833333335,787987.5833333335,795091.9,838821.9545
10711,Oceanport,NJ,787349.7,751213.5,721785.75,738336.9166666665,762368.25,739550.4166666665,736879.8333333335,744399.1666666665,776377.4166666665,813147.3333333335,822407.7,861883.2696
10712,Oceanside,CA,516285.95,491721.875,485761.7083333334,538560.7916666666,602871.8541666667,624334.3125000001,654932.8333333334,702631.5624999999,750014.6666666666,758718.0208333333,792705.725,830542.5950000001
10713,Oceanside,NY,526287.9,510472.25,503137.91666666674,504471.25,511773.25,521743.5,543278.1666666665,581058.8333333335,625504.0,641872.3333333335,650404.2,679672.389
10714,Ochelata,OK,,,,,,364290.8,379102.16666666674,363836.58333333326,367192.08333333326,387967.58333333326,395875.0,418044.0
10715,Ocheyedan,IA,,,,,,,,,125378.3,125989.08333333331,131823.4,139732.804
10716,Ochlocknee,GA,194554.6,193369.5833333333,191365.5,207720.5,221944.5833333333,237810.41666666663,244316.66666666663,257944.66666666663,274870.25,287078.25,288953.0,301666.93200000003
10717,Ocilla,GA,93732.1,91818.41666666669,86540.16666666669,87455.33333333331,96988.91666666669,104989.0,112171.33333333331,124050.16666666669,136343.58333333337,153913.75,168715.2,176307.384
10718,Ocklawaha,FL,290180.2,286176.33333333326,273477.75,282172.75,292721.33333333326,305713.83333333326,308253.66666666674,329623.5,356537.58333333326,385093.66666666674,393412.4,408362.07120000006
10719,Ocoee,FL,249300.4,234988.08333333328,235075.91666666663,266821.83333333326,299630.58333333326,306254.41666666674,320933.0,334574.25,355774.58333333326,372502.41666666674,384898.8,402989.0436
10720,Oconomowoc,WI,472281.5,464270.08333333326,455885.08333333326,445107.75,470809.91666666674,469974.16666666674,480031.08333333326,495892.0,516291.66666666674,536820.3333333335,557793.0,586798.236
10721,Oconto,WI,128588.1,125915.33333333331,123812.16666666669,121968.58333333331,113573.08333333331,109689.25,118711.66666666669,128317.0,139039.66666666663,147288.75,151442.6,157651.74659999998
10722,Oconto Falls,WI,132516.9,130738.08333333331,127746.5,125929.25,125904.41666666669,128659.5,129824.0,136210.08333333337,147271.25,158256.08333333337,160672.8,167581.73039999994
10723,Odell,IL,120527.4,119257.5,118468.91666666669,116387.5,125151.33333333331,125994.25,120714.0,113836.41666666669,118407.33333333331,125438.25,128875.6,132870.7436
10724,Odell,NE,46110.9,44800.75,44672.16666666666,41796.833333333336,43668.75,43144.583333333336,46481.16666666666,49920.0,50846.25,49738.58333333334,53233.2,54883.42919999999
10725,Odem,TX,172639.9,176590.16666666663,182870.66666666663,190178.25,190585.5,204833.5833333333,232728.16666666663,242736.0,245249.08333333328,260150.66666666663,275365.6,287206.32079999987
10726,Odenton,MD,504376.6,483700.33333333326,467278.41666666674,487857.0,500896.5,496394.08333333326,490130.5,507749.08333333326,524361.1666666665,519402.66666666674,527570.2,552365.9994
10727,Odenville,AL,218465.9,211390.75,207949.75,205215.16666666663,205787.0,214412.66666666663,225225.25,228272.16666666663,234187.58333333328,241085.75,250283.6,263048.0636
10728,Odessa,DE,322622.0,315300.41666666674,309382.58333333326,305188.83333333326,324239.75,334374.83333333326,342125.33333333326,358864.16666666674,367334.16666666674,373510.58333333326,389142.5,406264.77
10729,Odessa,FL,420553.7,394152.91666666674,386520.33333333326,423975.16666666674,451534.91666666674,472721.0,491625.33333333326,518426.0,537391.4166666665,547953.4166666665,563644.2,590699.1216
10730,Odessa,MO,167827.6,163003.25,158709.08333333337,156110.66666666663,157199.16666666663,163820.41666666663,170985.91666666663,181333.66666666663,198467.66666666663,212422.41666666663,226410.8,237052.1076
10731,Odessa,TX,243368.7666666667,252881.5555555555,264344.2638888889,272567.56944444444,287307.2916666667,306626.55555555556,316840.72222222225,328493.2222222222,347166.8888888888,369524.06944444444,381444.61666666664,394556.16373333335
