index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
7077,Loveland,CO,153581.9,147583.5,148853.5416666667,154001.04166666663,164516.4583333333,182269.2083333333,212122.125,243604.125,263407.58333333326,282167.9583333334,297307.1,310097.7043
7078,Loveland,OH,119122.9,115310.25,115587.33333333331,104004.0,95651.58333333331,90619.58333333331,93649.25,98238.66666666669,110431.33333333331,119246.83333333331,126570.4,132898.92
7079,Lovell,WY,71219.8,71895.08333333331,72766.33333333331,74578.33333333331,76036.41666666669,75912.25,77385.91666666669,77860.58333333331,81383.83333333331,84378.16666666669,84120.9,87317.4942
7080,Lovelock,NV,,,,,,60406.33333333334,63325.25,67699.75,71457.91666666669,71557.41666666669,68414.8,72246.0288
7081,Loves Park,IL,78592.6,67102.25,55467.33333333334,49606.5,44664.66666666666,44694.5,49367.83333333334,52913.5,60822.33333333334,63386.66666666666,60509.5,63171.91800000001
7082,Lovettsville,VA,363436.4,353549.08333333326,332221.75,352964.58333333326,382313.91666666674,394397.33333333326,399875.91666666674,418973.91666666674,445170.5,470947.83333333326,476522.7,500348.835
7083,Lovingston,VA,157268.4,151536.91666666663,147510.0,144008.0,145717.25,150069.75,150283.83333333337,152314.91666666663,159887.91666666663,162399.91666666663,162740.6,168762.0022
7084,Lovington,IL,,,,,34853.2,36350.583333333336,37669.833333333336,39745.66666666666,41600.583333333336,42538.0,42858.1,44529.5659
7085,Lowden,IA,,,,,,,60109.81818181818,64998.5,67634.33333333331,68983.75,70103.8,72837.8482
7086,Lowell,AR,96607.25,95146.83333333331,85926.0,74624.08333333331,82718.5,96965.33333333331,105767.16666666669,107960.33333333331,110161.41666666669,108119.5,115978.4,122705.1472
7087,Lowell,IN,123816.8,118056.91666666669,120410.16666666669,120493.91666666669,121858.16666666669,128558.58333333331,126166.58333333331,122786.91666666669,132623.75,145272.58333333337,150889.2,158282.7708
7088,Lowell,MA,,,,,,131544.08333333334,122992.27083333333,129977.375,140212.0833333333,149485.375,158619.925,166980.90894999998
7089,Lowell,MI,100852.6,93472.16666666669,95451.5,97793.91666666669,106804.25,112770.66666666669,127774.25,137847.75,139556.33333333337,150358.16666666663,162353.9,170633.9489
7090,Lowell,OH,29823.1,28789.33333333333,28798.83333333333,28042.25,28210.0,30117.58333333333,32124.0,35683.416666666664,37030.333333333336,39602.75,41452.2,43566.2622
7091,Lowell,OR,176440.0,166409.66666666663,150417.25,176122.58333333337,168807.0,186619.25,201983.25,208866.8333333333,244121.91666666663,253156.25,259718.6,272704.53
7092,Lowellville,OH,79103.2,71757.16666666669,66960.66666666669,63539.83333333334,60309.66666666666,60537.33333333334,64496.58333333334,63787.41666666666,58648.08333333334,53268.91666666666,52740.6,54797.4834
7093,Lower Allen Township,PA,125479.9,123046.0,116246.08333333331,117091.25,117208.58333333331,115447.08333333331,111412.0,114045.33333333331,118553.16666666669,124530.33333333331,128192.1,134601.70500000002
7094,Lower Burrell,PA,43391.2,43526.41666666666,45601.5,47708.25,56225.08333333334,61860.66666666666,66148.25,64124.66666666666,67895.58333333331,71756.66666666669,69760.5,73318.2855
7095,Lower Lake,CA,152036.3,145326.91666666663,146231.66666666663,166595.91666666663,187266.5833333333,194314.0,199864.5833333333,211243.0833333333,222159.66666666663,221991.5,235447.8,246749.2944
7096,Lower Macungie Township,PA,142380.6,134353.0,123103.41666666669,121267.66666666669,125798.5,128000.0,132982.58333333337,133243.5,145703.91666666663,155534.58333333337,157635.2,164886.41920000006
7097,Lower Makefield Township,PA,158465.5,150712.41666666663,136262.25,140172.41666666663,138448.5,139049.91666666663,137321.08333333337,138171.16666666663,144405.5,158331.08333333337,161903.8,170322.7976
7098,Lower Merion Township,PA,245377.0,228261.91666666672,223081.58333333334,235646.44444444447,235488.83333333337,246423.91666666663,245589.63888888888,236717.86111111112,227181.5,222979.8888888889,227965.16666666666,239522.15086666666
7099,Lower Moreland Township,PA,248502.4,233350.41666666663,218828.0,224060.41666666663,224147.5,221352.16666666663,210778.16666666663,222980.16666666663,234797.25,241467.33333333328,241506.1,254305.9233
7100,Lower Paxton Township,PA,154035.5,151939.08333333337,148016.0,137620.08333333337,131364.66666666663,137413.91666666663,133081.91666666663,125455.66666666669,127522.0,129500.16666666669,136233.5,142908.9415
7101,Lower Saucon Township,PA,163655.5,155253.58333333337,145250.58333333337,146538.08333333337,152937.83333333337,155440.66666666663,158224.75,162084.75,174856.33333333337,178776.66666666663,190276.1,201882.9421
7102,Lower Southampton Township,PA,197310.7,179433.58333333337,173375.33333333337,169051.08333333337,182369.0,189699.3333333333,192783.3333333333,190167.41666666663,206859.5,209669.66666666663,212979.3,226184.0166
7103,Lower Swatara Township,PA,82396.8,80034.91666666669,84615.0,78798.5,80419.5,73816.83333333331,71507.25,72724.83333333331,76609.41666666669,80682.16666666669,84571.4,88715.39859999999
7104,Lower Tyrone Township,PA,72504.0,73803.08333333331,75473.83333333331,78792.0,80809.33333333331,82986.83333333331,92387.58333333331,95410.08333333331,103710.5,105603.16666666669,103343.3,109337.2114
7105,Lower Windsor Township,PA,118963.0,110064.16666666669,105003.91666666669,98360.83333333331,95410.75,101635.58333333331,105375.66666666669,108309.08333333331,108003.83333333331,109184.16666666669,117326.8,122019.87199999999
7106,Lowgap,NC,,39792.3,38024.583333333336,35766.333333333336,34367.333333333336,34948.5,35607.5,31632.66666666667,32260.0,32043.91666666667,35128.3,36498.3037
7107,Lowman,ID,125251.3,113574.75,111239.08333333331,115396.41666666669,120576.91666666669,124007.83333333331,128584.75,130445.75,141658.58333333337,155533.75,162079.1,170020.9759
7108,Lowry City,MO,,,,49829.33333333334,51404.25,52096.16666666666,52700.83333333334,51921.41666666666,49493.0,54873.91666666666,52569.4,55197.87
7109,Loxahatchee Groves,FL,278945.9,234317.83333333328,224317.5,247220.58333333328,292797.25,330290.08333333326,352946.33333333326,391794.58333333326,425251.75,453566.33333333326,465461.0,488268.589
7110,Loxley,AL,127554.9,105100.58333333331,101495.33333333331,102255.41666666669,101000.0,105737.91666666669,108821.83333333331,113295.75,125625.83333333331,135930.16666666663,141131.6,147764.78519999998
7111,Loyal,WI,,,,,52282.33333333334,48968.0,53347.0,54202.33333333334,57074.0,56576.08333333334,57677.1,60445.6008
7112,Loyalhanna Township,PA,,,,,,,65946.7,73494.75,77939.75,79581.83333333331,92020.6,96621.63
7113,Loyalton,CA,83546.5,79873.5,79642.33333333331,90034.25,99407.75,88980.75,86990.5,90775.5,98366.66666666669,102529.5,102394.4,105978.20399999998
7114,Luana,IA,,,,,,141500.3,136562.33333333337,136489.16666666663,137660.91666666663,133331.58333333337,127205.5,132802.54200000002
7115,Lubbock,TX,73447.54285714285,74848.4761904762,70128.92063492064,69975.38888888889,70722.95454545454,66656.13333333332,67105.49542124543,71493.52564102564,75626.56410256411,80305.19871794872,85625.71538461538,90312.09325384615
7116,Lublin,WI,,,,,,,,,55178.181818181816,57874.5,60598.5,63022.44
7117,Lucama,NC,46555.7,42873.66666666666,40616.583333333336,38816.583333333336,37064.25,36255.41666666666,38231.583333333336,38358.66666666666,39167.5,41349.25,42296.7,44200.0515
7118,Lucas,KS,,,,,,,21786.6,23265.25,23335.41666666667,25945.66666666667,27976.1,28815.383
7119,Lucas,KY,,,,,,,,,96471.9,96872.08333333331,96203.7,100051.84800000001
7120,Lucas,OH,59316.3,55232.0,52158.5,54512.33333333334,56818.58333333334,64471.0,69974.33333333331,69896.83333333331,75275.66666666669,86060.91666666669,84257.5,86616.71
7121,Lucasville,OH,45699.6,44942.58333333334,45257.5,42667.833333333336,40460.75,38671.5,41485.66666666666,46543.91666666666,51437.5,54236.91666666666,51758.1,54087.2145
7122,Lucedale,MS,51019.9,52250.83333333334,52263.33333333334,50471.08333333334,54471.75,56690.83333333334,56360.66666666666,56683.58333333334,61090.66666666666,64702.41666666666,64430.6,67458.8382
7123,Lucerne,IN,74329.4,76020.08333333331,74765.58333333331,74048.5,70733.0,68859.0,67195.66666666669,67538.25,70201.66666666669,77343.75,78576.8,81405.56480000001
7124,Lucerne Valley,CA,,61763.25,62518.16666666666,60377.33333333334,73354.16666666669,80688.16666666669,81678.25,96850.75,122126.16666666669,131252.16666666663,130707.0,137634.471
7125,Luck,WI,102651.9,98105.16666666669,92676.08333333331,88152.66666666669,86978.33333333331,87634.58333333331,88021.66666666669,92965.83333333331,101800.0,110702.0,114532.6,120144.6974
7126,Ludington,MI,72368.7,72722.58333333331,74579.33333333331,76501.16666666669,80782.08333333331,84821.0,91230.83333333331,98035.91666666669,108504.83333333331,114384.16666666669,120314.3,124886.2434
7127,Ludlow,KY,,,,,,,53936.9,61897.5,67750.66666666669,71310.41666666669,83890.8,88840.3572
7128,Ludlow,MA,,,,186567.0,163865.83333333337,144973.66666666663,143321.16666666663,151478.0,159349.33333333337,163712.33333333337,169981.1,178990.09829999995
7129,Ludlow,VT,349462.1,338427.66666666674,322580.66666666674,313657.25,297748.5,288122.25,289059.58333333326,273869.75,282556.25,289627.83333333326,268205.2,277592.382
7130,Ludowici,GA,69559.3,66236.41666666669,63131.16666666666,66356.08333333331,73297.5,78695.33333333331,88367.25,90886.83333333331,94207.08333333331,98852.58333333331,94613.6,98303.5304
7131,Lufkin,TX,41252.8,41381.25,43465.5,43940.083333333336,46588.5,49581.83333333334,55457.25,61370.08333333334,62141.41666666666,60891.5,58741.4,60914.8318
7132,Lugoff,SC,,,,,97616.1,103591.16666666669,93304.41666666669,95813.91666666669,98576.0,98949.0,98084.6,102204.15320000002
7133,Lula,GA,106493.1,97628.5,92477.75,93837.75,105276.33333333331,112926.25,124204.33333333331,123756.0,123033.91666666669,130083.08333333331,137477.3,145863.4153
7134,Luling,TX,67471.1,65997.08333333331,67876.08333333331,67758.83333333331,72638.5,89063.925,89622.83333333331,92364.75,94639.66666666666,98941.91666666666,101025.29999999999,105361.23180000001
7135,Lumberland,NY,104116.75,107141.625,107669.58333333334,110616.125,113600.33333333331,116895.04166666666,114485.49999999997,117125.91666666666,128356.99999999997,138332.20833333334,136103.5,144861.6166
7136,Lumberport,WV,,,,,,33167.1,34744.833333333336,36880.25,37681.5,39423.16666666666,43136.7,44603.3478
7137,Lumberton,MS,109646.9,104371.75,109978.5,118624.08333333331,115055.33333333331,118834.75,112377.25,118221.41666666669,124847.25,125462.75,117238.5,121928.04
7138,Lumberton,NC,,,,,,30408.95,29438.916666666664,28269.625,28267.333333333336,28899.0,28709.65,30045.752350000002
7139,Lumberton,TX,64550.2,66423.91666666669,68768.08333333331,68763.66666666669,74287.08333333331,84193.5,88417.66666666669,93325.5,96242.0,101155.75,105185.5,109182.549
7140,Lummi Island,WA,302162.4,292561.75,266507.16666666674,272305.16666666674,272333.5,277111.5,290371.08333333326,313257.91666666674,337639.25,360855.66666666674,388705.1,397256.6122
7141,Lumpkin,GA,74489.9,67109.0,62964.83333333334,64788.0,66007.25,75989.83333333331,79898.91666666669,84010.83333333331,88956.66666666669,91939.33333333331,91286.2,94663.7894
7142,Luna Pier,MI,,,,62690.66666666666,65073.5,54740.58333333334,57708.58333333334,61873.83333333334,64739.33333333334,70021.66666666669,80151.4,84720.02979999999
7143,Lunenburg,MA,190222.8,179045.0,161198.5,167708.58333333337,184907.16666666663,182799.25,189055.75,198033.3333333333,217479.0833333333,230518.58333333328,248463.1,259147.0133
7144,Lunenburg,VT,56082.66666666666,58165.75,59789.25,58011.75,57186.41666666666,63796.08333333334,73043.0,79719.08333333331,86969.16666666669,91523.41666666669,91757.5,97079.435
7145,Lupton,MI,51777.6,48598.58333333334,48771.25,52965.83333333334,57620.75,57576.5,60142.91666666666,62884.75,61859.41666666666,61604.08333333334,64655.0,66853.27
7146,Luray,VA,122639.7,120800.58333333331,116334.66666666669,115875.25,118614.58333333331,120551.0,121962.91666666669,125949.41666666669,130083.83333333331,133843.41666666663,140518.4,146420.1728
7147,Lusby,MD,236071.1,233996.0,220188.41666666663,221790.16666666663,220716.0833333333,231934.41666666663,214323.5,221209.5,228223.5,240996.33333333328,250223.1,261983.5857
7148,Lutcher,LA,,,,,,,33808.9,34519.0,34491.583333333336,34872.666666666664,36103.1,37438.9147
7149,Luther,MI,,,,,,38119.375,40474.25,44192.0,46340.33333333334,47468.0,48595.5,51219.657
7150,Luther,OK,63478.0,57811.16666666666,54836.91666666666,57861.75,65462.25,69012.16666666669,71202.5,73640.66666666669,74875.08333333331,80060.83333333331,90165.1,96115.9966
7151,Luthersville,GA,88940.0,83859.83333333331,79693.75,84010.75,85316.5,90117.58333333331,89278.33333333331,92339.66666666669,94207.66666666669,97961.58333333331,99721.3,104308.4798
7152,Lutherville Timonium,MD,188207.9,178294.75,174076.58333333337,178645.66666666663,194501.5,191125.8333333333,191544.5,194817.0833333333,204476.75,207740.3333333333,203138.6,210857.8668
7153,Luttrell,TN,,,,,,,,38114.4,39178.25,37338.91666666666,38176.6,40123.6066
7154,Lutz,FL,100733.75,93038.5625,85938.60416666666,88365.35416666667,94752.3125,100589.39583333333,108576.24999999999,120270.3125,132943.1875,140262.0833333333,145163.425,152409.20902500002
7155,Luverne,MN,,,36278.0,37751.333333333336,38083.833333333336,39242.833333333336,40233.25,35882.833333333336,38818.75,42516.083333333336,43796.1,45504.1479
7156,Luzerne,MI,,,,,,,,31451.5,32480.66666666667,30517.91666666667,31667.7,32522.7279
7157,Lyburn,WV,,,,,,,,,34991.9,35938.833333333336,39431.4,41048.0874
7158,Lykens Township,PA,,,,,,,,77117.66666666669,71855.75,68727.83333333331,70858.8,75252.04560000001
7159,Lyle,WA,165780.9,157273.33333333337,111120.18333333332,112287.95833333334,119851.29166666669,126979.62500000003,135322.3333333333,148075.29166666666,160348.75,163556.75,168103.34999999998,174460.5783
7160,Lyles,TN,,,,,,77272.7,81144.83333333331,83132.25,80310.66666666669,79552.5,81021.4,84100.2132
7161,Lyman,ME,191127.5,157527.25,150594.75,157524.08333333337,162143.66666666663,165174.91666666663,172362.66666666663,185402.5,197050.0,210882.0833333333,230655.4,246339.9672
7162,Lyman,NE,27705.4,26518.08333333333,25235.83333333333,25244.5,25216.75,27060.83333333333,28276.33333333333,30228.08333333333,31405.75,33263.75,34570.0,35745.380000000005
7163,Lyman,SC,109846.2,105132.25,106565.41666666669,112558.41666666669,125617.75,125457.75,125142.5,137669.33333333337,150594.33333333337,156490.66666666663,166049.2,174683.75840000002
7164,Lyme,NH,,,,,,165217.0,175448.58333333337,183260.91666666663,194137.0,206334.25,212469.6,221605.7928
7165,Lynbrook,NY,324640.8,309098.58333333326,296498.08333333326,296174.41666666674,312202.75,339386.16666666674,357224.58333333326,367701.41666666674,391729.16666666674,385650.83333333326,367376.9,384276.2374
7166,Lynchburg,MS,,,,,129477.33333333331,125345.75,123785.41666666669,131033.16666666669,141575.91666666663,147555.91666666663,143776.5,151827.984
7167,Lynchburg,OH,61185.3,60135.66666666666,58888.5,58629.33333333334,58156.5,58757.25,58860.58333333334,59308.25,64274.58333333334,68516.91666666669,71426.0,74997.3
7168,Lynchburg,TN,56326.1,57873.75,62245.75,58372.25,61219.83333333334,68362.75,72049.08333333331,76582.5,85242.08333333331,90162.33333333331,95129.7,99600.7959
7169,Lynchburg,VA,96561.375,93840.06249999999,93170.04166666667,93844.58333333333,95218.39583333333,97831.85416666667,99789.56250000001,104562.10416666667,103959.29166666666,109535.52083333333,108458.15000000001,113609.81572500001
7170,Lyndeborough,NH,144886.7,124804.91666666669,133116.0,141951.41666666663,149884.75,153128.08333333337,157582.16666666663,170584.0,185475.91666666663,196850.0833333333,201243.1,210902.7688
7171,Lynden,WA,151361.6,147255.25,132193.16666666663,133752.25,141302.75,147790.33333333337,154809.33333333337,174494.41666666663,203013.5,217485.41666666663,221045.5,231876.7295
7172,Lyndhurst,NJ,300161.2,274066.75,275217.0,282637.83333333326,284875.08333333326,286864.0,302428.0,318691.16666666674,336462.58333333326,342289.83333333326,350381.7,367200.0216
7173,Lyndhurst,OH,75627.4,66438.41666666669,58612.5,61110.08333333334,53293.33333333334,53592.75,54001.16666666666,64987.33333333334,70947.75,74553.16666666669,78230.5,82063.79449999999
7174,Lyndhurst,VA,127981.2,127357.75,119674.5,111537.75,105574.33333333331,107667.75,103870.08333333331,111662.08333333331,113599.33333333331,124021.16666666669,128848.3,134646.4735
7175,Lyndon,IL,,,,,,,47178.0,47694.5,48723.16666666666,49188.33333333334,49245.0,51017.82
7176,Lyndon,KS,89179.4,87923.75,90738.75,91347.58333333331,97104.33333333331,102171.08333333331,98765.83333333331,96673.83333333331,98932.5,104891.58333333331,109674.7,114390.7121
7177,Lyndon,VT,104092.2,99679.08333333331,100565.75,99840.75,101017.16666666669,102603.66666666669,103183.25,105759.08333333331,111308.16666666669,117947.58333333331,124341.7,129688.3931
