index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
482,Annawan,IL,100935.2,99140.25,98624.66666666669,99974.25,105234.58333333331,111287.33333333331,116315.83333333331,122034.41666666669,127691.16666666669,131418.91666666663,132965.9,137087.8429
483,Anniston,AL,114751.09999999999,110671.0,109673.44444444445,109556.72222222223,110828.0,113012.83333333333,115565.80555555556,118857.88888888888,122436.66666666664,127656.44444444442,127059.40000000001,131684.92133333333
484,Annona,TX,96247.85714285713,87142.91666666669,87643.91666666669,90549.25,91593.08333333331,90644.0,88676.83333333331,86815.5,94034.58333333331,98921.75,105358.4,108203.07679999998
485,Annsville,NY,88950.0,90210.25,87520.83333333331,94106.91666666669,95171.41666666669,96368.58333333331,98936.58333333331,104383.0,114245.75,120621.58333333331,126778.6,131215.851
486,Annville,PA,173363.7,165999.25,164958.33333333337,164290.08333333337,164690.41666666663,165318.25,166327.08333333337,171113.5,178456.16666666663,185455.0833333333,190280.5,199413.96399999998
487,Ansley,NE,,,,,,,57586.33333333334,60082.83333333334,65238.16666666666,73003.91666666669,76418.0,78939.79400000001
488,Anson,ME,120717.5,122351.33333333331,127106.33333333331,118041.58333333331,109868.0,99165.58333333331,94776.08333333331,87205.5,90193.91666666669,89534.58333333331,92439.5,95490.0035
489,Anson,TX,60786.1,59210.0,59943.0,62715.25,67032.33333333331,71844.66666666669,78661.91666666669,83235.75,90283.75,95439.75,98039.9,101177.1768
490,Ansonia,CT,219838.7,207016.41666666663,190414.75,193361.91666666663,191742.25,188050.5,189097.41666666663,195693.25,205863.8333333333,217450.0833333333,225778.3,237518.7716
491,Ansonia,OH,87371.4,82974.0,82166.58333333331,84545.0,88591.83333333331,94600.5,100029.25,104949.58333333331,107212.83333333331,110784.58333333331,113510.3,118958.7944
492,Ansonville,NC,55897.8,54224.91666666666,47637.5,46650.83333333334,45115.41666666666,45028.16666666666,47933.83333333334,52160.08333333334,52927.25,53986.75,53646.0,55791.84
493,Ansted,WV,,,,,74479.0,82286.875,80261.70833333334,76326.0,76876.70833333334,78472.66666666667,80019.79999999999,82798.57560000001
494,Antelope,OR,,,,,,,126896.83333333331,118596.08333333331,137195.58333333337,146940.75,149785.6,
495,Anthem,AZ,183867.0,171817.33333333337,189394.5,231373.08333333328,253843.75,263836.83333333326,276299.33333333326,288800.5,305280.5,320535.33333333326,341723.9,360176.9906
496,Anthon,IA,55852.7,56340.83333333334,51319.83333333334,52281.0,54169.91666666666,58869.66666666666,63259.16666666666,66002.75,76780.16666666669,89135.75,99061.8,103618.6428
497,Anthony,FL,123423.7,107090.58333333331,96289.41666666669,99460.25,107140.58333333331,112355.58333333331,123514.83333333331,135485.5,146465.25,157963.41666666663,170327.1,179865.41760000004
498,Anthony,KS,,,,,,,,,58338.0,63509.0,64790.3,68159.3956
499,Anthony,NM,147807.75,150444.0416666667,147942.5416666667,140535.04444444444,145578.47222222222,137519.3611111111,133809.05555555556,135194.3888888889,134966.91666666666,140671.6111111111,140529.36666666667,148228.10369999998
500,Anthony,TX,117720.6,113757.5,109900.75,108655.91666666669,110405.75,109693.0,113405.16666666669,117562.25,118844.91666666669,124962.16666666669,137936.8,144833.63999999998
501,Anthonyville,AR,104821.0,104238.0,107378.91666666669,106273.75,109986.0,111562.08333333331,113537.58333333331,118306.08333333331,124244.58333333331,130005.25,134101.3,138392.5416
502,Antigo,WI,111608.2,110994.70833333331,107603.83333333331,98332.41666666666,102389.16666666666,107828.5,106412.75000000003,106727.0,110679.29166666666,115436.20833333334,120144.25,123249.75
503,Antioch,CA,301955.7,288209.5,301079.5,310088.83333333326,363045.75,393460.5,340438.375,377234.9583333334,424710.9583333334,447866.125,447470.5,465421.37895
504,Antioch,IL,180066.5,166570.16666666663,155622.08333333337,154604.0,171840.16666666663,175720.16666666663,178435.58333333337,186640.8333333333,193677.91666666663,197127.25,199886.3,208881.1835
505,Antlers,OK,67413.5,66231.41666666669,65928.41666666669,70698.0,70628.16666666669,71180.5,68548.16666666669,69908.16666666669,70541.5,71964.25,76288.1,79110.7597
506,Anton,CO,,,,,,,115358.0,122300.33333333331,131767.08333333337,132022.66666666663,119156.0,120824.184
507,Anton,TX,78484.9,74821.08333333331,73875.5,78440.41666666669,84849.25,86963.83333333331,89447.0,91487.33333333331,97456.58333333331,100566.75,100195.5,103301.5605
508,Antonito,CO,85435.7,79311.33333333331,76108.0,87066.75,94369.5,105240.0,116492.33333333331,123877.91666666669,130295.66666666669,134113.0,138335.3,144422.0532
509,Antrim,NH,,,194289.1,174141.75,176898.16666666663,181088.0,184742.25,193041.66666666663,211197.41666666663,225441.91666666663,237425.3,248584.2891
510,Antwerp,OH,75659.7,75019.0,74102.25,73607.25,75653.66666666669,79091.75,82764.91666666669,86593.0,91776.5,97692.16666666669,101323.3,105984.1718
511,Anza,CA,180807.3,165214.41666666663,156522.0,171560.33333333337,207826.66666666663,235626.16666666663,257762.66666666663,276543.91666666674,300352.41666666674,313387.25,320378.3,335756.4584
512,Apache,OK,,,,,87697.91666666669,91460.91666666669,93244.0,97806.5,102808.16666666669,107588.41666666669,111846.4,115761.024
513,Apache Junction,AZ,123204.84999999999,111505.79166666666,110365.66666666669,137168.66666666666,158507.6666666667,163399.375,178419.5833333333,195242.08333333334,211224.04166666663,230303.04166666663,249002.65,265537.25925
514,Apalachicola,FL,136552.9,126893.66666666669,127276.0,135383.16666666663,146112.58333333337,155427.25,165873.16666666663,177903.08333333337,190452.66666666663,197777.0,201955.6,212659.2468
515,Apex,NC,229926.90000000002,221700.97222222222,218546.30555555553,225519.72222222222,237810.0,249795.3611111111,265501.6944444444,284129.52777777775,298112.9166666667,310138.75,318232.8333333333,331693.62683333334
516,Aplington,IA,94071.5,93260.91666666669,94680.75,95048.91666666669,97026.66666666669,99195.25,104766.5,88139.58333333334,93036.08333333334,96443.0,98534.35,102873.57295
517,Apolacon Township,PA,,,,,105049.8,101098.58333333331,117925.0,117100.66666666669,123059.83333333331,117839.16666666669,114362.9,121224.674
518,Apollo Beach,FL,179581.3,168600.75,170815.41666666663,189956.5833333333,209018.16666666663,219056.0,232681.0,247404.58333333328,257998.75,269317.58333333326,276656.3,289105.83349999995
519,Apopka,FL,128257.15,110594.33333333334,106037.95833333334,123557.16666666666,145151.62500000003,155614.0,171503.08333333334,189387.16666666666,210375.79166666666,224938.16666666666,235362.15,246760.66875
520,Appalachia,VA,28970.5,28147.0,27808.91666666667,28553.33333333333,29081.33333333333,29795.16666666667,30183.58333333333,29071.58333333333,30061.33333333333,31020.83333333333,31132.7,32097.8137
521,Apple Creek,OH,113447.05,111169.75,113077.83333333331,114880.16666666669,112238.58333333334,118043.87499999997,125878.87499999997,127438.91666666666,140359.20833333334,146592.41666666666,152258.65,163083.9322
522,Apple Grove,WV,,,,62729.66666666666,63976.75,67557.0,69260.41666666669,72106.5,72791.16666666669,77109.75,79611.6,84706.74240000003
523,Apple River,IL,201615.3,191589.75,188826.25,186360.75,185982.16666666663,188911.16666666663,194108.75,196250.75,200250.75,206469.25,211353.3,218750.6655
524,Apple Springs,TX,60767.3,57679.58333333334,57154.66666666666,61317.66666666666,71034.83333333331,78667.16666666669,82673.83333333331,96042.5,99585.08333333331,103806.75,106397.5,112036.5675
525,Apple Valley,CA,118846.6,114826.95833333331,111643.04166666666,132872.45833333334,164346.875,176734.4583333333,190892.41666666666,210377.91666666666,232101.7083333333,240807.5833333333,251817.65000000002,265676.36130000005
526,Apple Valley,MN,203777.7,181853.8333333333,175033.25,196454.0833333333,213677.8333333333,224262.75,233200.5,247691.83333333328,264787.58333333326,278352.66666666674,293490.6,307578.1488
527,Applegate,CA,297306.4,265403.25,252833.58333333328,284279.08333333326,325980.33333333326,352647.33333333326,377727.66666666674,405563.41666666674,428694.58333333326,447661.91666666674,454190.3,478262.3859
528,Applegate,MI,109783.2,103654.58333333331,104184.83333333331,109312.0,115325.41666666669,119820.08333333331,123473.5,131179.33333333337,141333.41666666663,151780.58333333337,156904.8,163180.992
529,Appleton,MN,60366.9,56238.91666666666,54054.91666666666,56502.83333333334,60667.25,59547.25,60903.58333333334,62411.41666666666,64965.0,68248.08333333331,65128.5,65975.1705
530,Appleton,WA,158709.4,151649.16666666663,151992.33333333337,164543.83333333337,179934.0,193090.0833333333,211520.0,234717.58333333328,257506.16666666663,272681.66666666674,280916.1,292714.5762
531,Appleton,WI,150120.8,144454.1041666667,139742.6458333333,145357.6875,148260.0416666667,154089.35416666666,156712.3333333333,167454.1458333333,179273.60416666666,190568.58333333334,201819.27500000002,213419.71452500002
532,Appleton City,MO,77545.6,76004.33333333331,73148.66666666669,72021.33333333331,72833.66666666669,75127.66666666669,78516.33333333331,81549.33333333331,87753.83333333331,92341.5,95014.6,98530.1402
533,Appling,GA,169648.5,162279.66666666663,158609.41666666663,161115.0,164584.58333333337,168290.0,174102.5,179026.83333333337,200900.0,207704.0,211917.3,222936.9996
534,Appomattox,VA,116415.0,117832.91666666669,118212.83333333331,119276.33333333331,119543.91666666669,122527.08333333331,125568.66666666669,130594.58333333331,137136.33333333337,144947.5,147864.5,154074.809
535,Aptos,CA,677953.3,626157.8333333335,603570.9166666665,681145.0833333335,755509.5,797760.75,862407.9166666665,905480.0,971851.1666666665,974383.8333333335,974773.8,1028386.359
536,Aquilla,TX,97704.4,97181.08333333331,98205.08333333331,96168.25,103133.5,106119.0,113661.33333333331,122728.66666666669,133150.58333333337,140932.66666666663,147948.1,155937.2974
537,Arab,AL,96187.4,99354.25,102758.0,105781.16666666669,108591.5,112478.58333333331,115481.58333333331,117226.0,123848.33333333331,132881.66666666663,140914.6,149369.47600000002
538,Arabi,GA,82523.8,76874.08333333331,74353.41666666669,76374.91666666669,80784.91666666669,86580.75,89946.58333333331,92449.0,96649.5,101733.33333333331,102144.0,105821.184
539,Arabi,LA,86573.8,87801.41666666669,87713.5,86735.16666666669,90035.91666666669,91239.83333333331,102533.83333333331,117736.66666666669,135020.08333333337,148387.0,159386.1,170702.5131
540,Aragon,GA,89632.0,82993.08333333331,76787.25,79568.66666666669,85056.41666666669,89883.58333333331,94073.08333333331,98075.08333333331,105833.25,116432.75,122927.9,129443.07869999998
541,Aransas Pass,TX,134478.3,131552.83333333337,132651.33333333337,137183.33333333337,145560.16666666663,155657.0,165209.66666666663,173617.16666666663,182230.8333333333,189779.75,194845.0,203028.49
542,Arapaho,OK,71434.0,69678.33333333331,70235.08333333331,71248.83333333331,77415.83333333331,88471.41666666669,92742.0,84309.58333333331,82395.0,84454.25,90026.9,94078.11049999998
543,Arapahoe,CO,75889.6,84042.66666666669,91226.33333333331,92517.66666666669,89917.0,97296.16666666669,109068.58333333331,123409.83333333331,117583.16666666669,103470.5,101653.3,
544,Arapahoe,WY,,,,,,,,219167.9,228444.08333333328,243583.91666666663,259734.6,271682.39160000003
545,Ararat,NC,134888.8,132023.5,133865.16666666663,135865.16666666663,139227.33333333337,145319.16666666663,152741.91666666663,159290.41666666663,165734.0,173395.41666666663,178333.9,185288.9221
546,Ararat,VA,81250.9,81767.16666666669,84169.83333333331,90199.58333333331,91119.08333333331,91863.91666666669,92089.16666666669,93294.33333333331,96294.25,102997.91666666669,104123.6,108705.0384
547,Arbon,ID,,,,,,,177133.6,171396.16666666663,195621.0833333333,223898.5833333333,233807.0,243860.701
548,Arbovale,WV,,70375.1,71376.5,73218.25,73022.91666666669,74785.16666666669,77999.83333333331,79824.75,84065.75,89696.83333333331,89459.0,93037.36
549,Arbuckle,CA,198024.9,188998.0,187075.16666666663,207561.25,231690.16666666663,276820.5303030303,299380.9166666666,300986.6666666666,303997.5833333334,322237.6666666666,326674.65,344152.45424999995
550,Arbyrd,MO,47011.4,46170.16666666666,44290.25,44439.16666666666,43903.0,45432.0,47631.58333333334,51506.75,55508.91666666666,58209.58333333334,59029.7,61154.7692
551,Arcadia,CA,582902.75,557724.2916666665,557228.0833333333,632835.5833333333,718094.9166666667,749551.1666666665,790202.5416666667,819740.625,867349.2083333333,867648.5416666665,890282.0,935263.6140000001
552,Arcadia,FL,115509.04999999999,107673.50000000003,104364.37499999997,110589.75,119815.00000000003,130669.79166666666,139652.0416666667,150135.79166666666,162171.79166666666,172144.3333333333,179686.15,188879.93495
553,Arcadia,IA,,,86757.6,91446.41666666669,94198.58333333331,99394.16666666669,106355.41666666669,113257.75,117650.25,121439.91666666669,125238.0,130122.282
554,Arcadia,IN,131324.9,126375.25,125083.5,120052.91666666669,127440.91666666669,132355.08333333337,140103.25,147559.75,155536.33333333337,164875.5,175738.1,185403.6955
555,Arcadia,KS,66261.8,67133.33333333331,67560.16666666669,67437.41666666669,69624.33333333331,71760.58333333331,73448.16666666669,76370.91666666669,76522.66666666669,78691.91666666669,78090.8,82307.7032
556,Arcadia,LA,77811.4,75864.41666666669,75460.25,73632.58333333331,75424.66666666669,77173.75,77742.58333333331,78332.41666666669,79827.5,83996.66666666669,84029.7,86634.62069999997
557,Arcadia,MI,104593.3,105326.16666666669,110505.58333333331,119605.08333333331,127484.58333333331,135823.66666666663,141385.16666666663,145661.25,153044.66666666663,157563.08333333337,159531.6,162562.7004
558,Arcadia,MO,,,,,,,84936.8,86969.0,93791.08333333331,104173.25,104928.9,109965.4872
559,Arcadia,OH,109821.3,107411.58333333331,104889.91666666669,105038.58333333331,106405.08333333331,108110.66666666669,105309.25,118555.83333333331,126217.08333333331,133279.91666666663,142267.0,150660.753
560,Arcadia,WI,109431.3,107657.16666666669,107249.0,105737.66666666669,108416.83333333331,113977.25,118214.58333333331,125622.66666666669,133318.83333333337,140623.33333333337,145412.5,150647.35
561,Arcanum,OH,115208.1,111696.5,111151.75,113459.58333333331,119302.75,127579.83333333331,133241.91666666663,136451.25,141235.91666666663,146531.66666666663,149235.3,155353.94729999994
562,Arcata,CA,282352.6,277230.41666666674,250163.5,261236.41666666663,280686.66666666674,284569.83333333326,306631.16666666674,329194.5,339874.75,341626.41666666674,342274.8,360757.6392
563,Arch Cape,OR,557099.0,514101.25,492387.41666666674,514312.91666666674,539292.5,572569.1666666665,611204.3333333335,644239.9166666665,653740.6666666665,661669.9166666665,674871.4,701866.2559999999
564,Archbald,PA,157001.9,150629.66666666663,149099.83333333337,145397.91666666663,143839.75,140825.58333333337,143735.66666666663,145274.33333333337,148521.0,154860.0,157073.2,164298.56720000002
565,Archbold,OH,107778.4,104961.95833333334,105295.66666666666,106751.75,109597.20833333331,113671.33333333334,118145.58333333334,124419.45833333334,132098.25,139681.66666666666,144467.75,151002.633
566,Archdale,NC,108342.3,101797.16666666669,97591.66666666669,97886.0,99631.58333333331,100625.16666666669,102194.41666666669,108033.83333333331,114206.0,120142.25,129638.5,136509.3405
567,Archer,FL,153290.7,137684.33333333337,127358.16666666669,130014.91666666669,140126.41666666663,146640.33333333337,156436.16666666663,166367.16666666663,179150.66666666663,187101.66666666663,194326.8,203265.8328
568,Archer,IA,,,,,,61344.7,66530.91666666669,68821.83333333331,76135.25,78013.08333333331,80528.3,83588.3754
569,Archer,NE,119326.6,120883.5,121114.0,122715.25,124421.91666666669,129496.08333333331,136692.0,147761.0,156386.91666666663,172606.16666666663,182354.9,188919.6764
570,Archer City,TX,64283.1,66235.25,64536.0,66513.0,69562.16666666669,74167.33333333331,77603.91666666669,79429.91666666669,83255.33333333331,85079.25,86574.0,90383.256
571,Archie,MO,120960.8,116832.58333333331,114415.08333333331,122192.58333333331,118709.91666666669,122198.0,129104.16666666669,137181.16666666663,147413.25,157167.91666666663,165916.7,173880.70160000006
572,Arcola,IL,70358.4,80201.75,83072.75,87362.75,86900.0,87137.08333333331,89308.41666666669,92202.83333333331,96499.16666666669,100632.58333333331,102632.1,106326.8556
