RegionName,AGI
95354,55556.33802816901
95361,87817.4878556558
95365,37027.02702702703
95374,46928.57142857143
95376,70400.74750830565
95380,54640.45287637699
95383,86268.84422110552
95386,59425.355450236966
95388,43549.69574036511
95391,151165.68914956012
95403,86308.64522930943
95409,122864.40084092502
95410,75384.61538461539
95415,48712.121212121216
95422,40631.69164882227
95428,38466.666666666664
95437,61478.49462365591
95439,93254.71698113208
95441,98326.6129032258
95444,90950.7042253521
95445,108030.82191780822
95446,68899.57264957266
95448,125571.8232044199
95449,62430.555555555555
95450,66388.88888888889
95453,69701.03092783505
95454,40651.041666666664
95458,42448.45360824742
95459,61428.57142857143
95461,68155.1724137931
95462,81500.0
95465,96030.70175438597
95467,81550.6329113924
95468,46270.49180327869
95472,110981.1046511628
95476,115746.01715686274
95482,70064.95916852265
95494,58409.09090909091
95501,54561.74200661521
95503,71271.3567839196
95526,36093.75
95527,35892.857142857145
95528,54166.666666666664
95536,83398.4375
95542,63660.71428571428
95547,89954.54545454546
95549,101416.66666666667
95551,53730.769230769234
95552,38000.0
95554,33166.666666666664
95558,39558.82352941176
95560,57727.27272727273
95562,45979.166666666664
95564,36176.470588235294
95573,64852.94117647059
95585,26730.76923076923
95589,45797.87234042553
95605,56794.8717948718
95606,174807.6923076923
95612,104076.92307692308
95614,105425.25773195876
95615,51607.142857142855
95616,129366.95278969957
95618,156902.47252747254
95621,57745.38386783285
95623,86965.06550218341
95624,92791.49159663866
95627,64109.19540229885
95629,84555.55555555556
95631,89086.20689655172
95632,74559.35906773488
95642,82339.38547486033
95645,47941.17647058824
95648,107436.46631706333
95650,143904.7987616099
95651,106125.0
95655,91837.83783783784
95658,130521.47239263804
95660,42135.01063075833
95661,120098.23182711199
95662,87351.19047619047
95663,137607.14285714287
95664,112348.48484848485
95667,88639.14819136522
95669,93073.77049180328
95670,75486.9130100077
95672,137488.63636363635
95673,59571.94244604316
95677,107513.42024539877
95678,82960.5573925366
95681,57580.645161290326
95682,111147.4844934528
95687,86199.18699186992
95688,112129.98891352549
95691,85857.47392815759
95692,74642.85714285714
95693,132912.84403669724
95694,88039.2156862745
95695,78287.77189888302
95726,76920.10309278351
95758,86480.21828103684
95811,72326.30272952854
95814,80418.6046511628
95816,100690.06685768864
95817,63452.380952380954
95818,125444.29708222812
95819,151023.35928809788
95820,50776.30729502905
95821,67649.75550122249
95822,67196.044921875
95823,43157.5257089436
95824,38039.796782387806
95827,57428.64173228347
95828,47945.04643962848
95829,85427.84626540972
95830,135337.83783783784
95831,104460.35747021082
95833,61331.78844056706
95834,70799.859055673
95837,209545.45454545456
95838,41911.03533787973
95841,52566.9164882227
95842,46375.87412587413
95843,64151.011560693645
95864,161877.16262975777
95901,54329.58801498127
95912,69252.13675213675
95917,63088.23529411765
95919,49767.441860465115
95920,51590.90909090909
95926,67787.55499685732
95932,69548.81656804733
95934,40500.0
95935,46696.42857142857
95938,106396.71361502347
95939,44166.666666666664
95945,70711.55480033984
95947,55000.0
95949,91487.23640399556
95959,95869.31155192532
95961,57072.40038872692
95962,53674.242424242424
95966,60918.95482728078
95970,60600.0
95975,70737.17948717948
95982,79476.35135135135
95983,49750.0
95987,53480.565371024735
95991,58079.26829268293
96001,82170.32967032967
96002,65046.528274874734
96006,57894.73684210526
96007,55599.24078091107
96015,40000.0
96019,52570.15306122449
96020,71843.22033898305
96021,49192.0
96027,55625.0
96034,39464.28571428572
96035,44807.692307692305
96039,40067.56756756757
96047,61212.121212121216
96055,58699.32432432433
96057,50879.62962962963
96065,38125.0
96069,55441.17647058824
96073,116058.55855855856
96080,64248.54288093255
96088,62918.78172588832
96091,49300.0
96096,59000.0
96107,52151.16279069767
96114,82400.79365079365
96122,61871.34502923977
96146,103866.66666666667
96150,72482.39436619719
96161,133407.9391891892
80002,74530.28747433265
80003,64355.09983810038
80005,115892.73474982865
80011,43043.47826086957
80013,65517.12328767123
80017,51033.25753268903
80023,187408.59232175502
80026,115344.05144694533
80031,89903.74331550802
80033,74506.65188470067
80045,53062.5
80102,89910.39426523297
80103,74833.33333333333
80104,112474.55470737914
80105,55089.28571428572
80106,109856.45933014354
80110,54901.42617449664
80112,121047.10556186152
80113,130692.37510955302
80116,166785.7142857143
80121,153158.03667745416
80122,121565.7813465102
80124,157038.9435989257
80128,95855.19412381951
80130,145500.79176563738
80132,150483.67346938775
80135,152330.09708737864
80136,82668.53932584269
80202,132280.2734375
80204,66887.23941882502
80210,154514.378730331
80211,115161.56462585034
80215,91173.9780658026
80218,98726.14107883818
80221,53551.567239635995
80226,68079.39287799182
80229,49223.37870296237
80230,165407.11009174312
80232,68164.09597257926
80233,59197.80927835051
80234,84532.2466335932
80235,84526.3788968825
80236,60069.53642384106
80239,43464.912280701756
80241,84539.43314849045
80302,136054.13105413105
80303,124836.95652173914
80401,130000.0
80422,86516.39344262295
80433,140342.46575342465
80435,83611.69102296451
80439,177453.66284201236
80446,79952.15311004785
80447,93662.79069767441
80449,55722.22222222222
80452,75426.13636363637
80455,60833.333333333336
80456,62900.0
80459,57567.56756756757
80461,57879.008746355685
80465,133888.54296388544
80468,47250.0
80480,50950.0
80481,59259.25925925926
80487,116560.63618290258
80498,108302.91970802919
80501,61545.923379174856
80503,137391.6967509025
80504,102759.3085106383
80512,106650.0
80514,66201.92307692308
80517,98661.38059701493
80525,97372.3093761401
80526,81566.26506024097
80530,75082.30452674897
80534,94338.79093198992
80535,80224.13793103448
80536,104375.0
80542,126255.36480686696
80543,69986.03351955308
80545,77606.3829787234
80549,77669.34046345811
80550,122145.48494983278
80601,69775.69562748438
80602,124223.27394209354
80610,89230.76923076923
80615,97134.900990099
80621,67790.6050955414
80624,78571.42857142857
80631,48508.43558282209
80640,73152.75310834813
80642,95628.1407035176
80644,80625.0
80649,48333.333333333336
80652,64907.40740740741
80653,57205.882352941175
80654,73511.90476190476
80705,37125.0
80720,53537.735849056604
80723,60378.28947368421
80729,61578.94736842105
80735,51470.58823529412
80736,58916.666666666664
80737,50115.38461538462
80741,57625.0
80747,53913.04347826087
80749,45000.0
80751,63881.77710843374
80804,40714.28571428572
80805,44558.82352941176
80807,62081.08108108108
80809,97500.0
80813,47452.380952380954
80817,55110.06289308176
80818,40714.28571428572
80828,71140.35087719298
80830,40227.27272727273
80832,55546.875
80833,46111.11111111111
80834,42307.692307692305
80835,55138.88888888889
80836,48351.063829787236
80863,93938.84892086331
80864,51315.78947368421
80906,113580.38768529077
80907,64804.37903804738
80909,50613.515115589806
80910,39375.47600913938
80911,54604.4921875
80915,52109.450337512055
80916,42609.02031063321
80917,57153.382451440055
80918,70924.37874892888
80919,121767.90730337078
80920,101684.15240198786
80923,80120.22630834513
80924,144828.125
80926,87152.77777777778
80927,100818.18181818182
80928,48023.25581395349
81001,50308.6164043082
81005,62394.972451790636
81008,68662.4775583483
81020,48175.67567567567
81022,46791.666666666664
81023,90635.59322033898
81029,38000.0
81036,51646.34146341463
81041,38303.57142857143
81049,38055.555555555555
81050,52726.68393782384
81052,53172.268907563026
81055,79067.16417910448
81057,45526.31578947369
81062,40000.0
81063,44959.67741935484
81064,38000.0
81067,48665.04854368932
81071,46363.63636363636
81082,55947.2049689441
81089,49084.69945355191
81091,58263.88888888889
81092,54214.28571428572
81101,58474.44089456869
81120,40953.94736842105
81130,59812.5
81133,49095.744680851065
81136,40500.0
81137,58785.140562249
81144,59686.46864686468
81146,46166.666666666664
81149,36102.94117647059
81152,34791.666666666664
81154,73409.09090909091
81210,41964.28571428572
81212,60056.45889792231
81226,54668.67469879518
81236,84122.80701754386
81252,82955.72916666667
81253,59558.82352941176
81301,98385.89652728561
81303,89704.22535211267
81327,52777.77777777778
81328,73303.57142857143
81331,43833.333333333336
81403,80009.765625
81413,65627.70562770563
81422,46666.666666666664
81425,52451.92307692308
81431,44166.666666666664
81435,109659.4427244582
81503,59027.58132956153
81504,52837.54512635379
81505,92648.9757914339
81507,120912.43315508022
81521,74701.23626373627
81524,84500.0
81525,52559.52380952381
81526,76748.97119341564
81601,90288.88888888889
81610,52678.57142857143
81621,105530.08595988539
81623,106398.53137516689
81624,56839.622641509435
81635,60958.78136200717
81641,72530.67484662577
81647,76955.52147239263
81650,63159.013605442175
81654,118345.58823529411
81657,104739.77695167286
6001,200512.95896328293
6013,149260.63829787233
6018,62641.843971631206
6019,144808.09128630706
6021,99548.61111111111
6024,58482.142857142855
6026,116729.32330827067
6027,105472.97297297297
6032,153908.75133404482
6035,127113.33333333333
6037,109616.33663366336
6039,125092.5925925926
6043,127113.89961389962
6051,36966.542750929366
6052,67116.83417085427
6053,49351.503759398496
6058,109969.13580246913
6060,177937.5
6062,70988.31030818279
6063,101405.32544378698
6067,105966.91519105312
6068,128767.12328767123
6069,127083.33333333333
6073,211010.45296167248
6074,127505.65610859728
6082,72954.65337132003
6084,135188.02228412256
6092,215896.46464646465
6095,84229.80588603632
6096,71382.05499276411
6098,65556.66003976144
6103,112590.57971014493
6105,61984.41247002398
6108,47447.434819175774
6109,103180.21201413427
6110,72293.23308270676
6117,198755.1867219917
6118,58573.21428571428
6231,127513.22751322751
6235,70290.17857142857
6237,108785.71428571429
6241,69398.73417721518
6243,59285.71428571428
6248,135252.70758122744
6249,91422.65193370165
6255,68520.64220183487
6256,53543.47826086957
6264,71048.3870967742
6279,91010.83032490975
6280,72968.75
6282,99500.0
6330,69667.83216783217
6331,78205.88235294117
6334,81240.31007751937
6339,89734.66981132075
6351,73215.64885496184
6354,60596.153846153844
6357,106353.44827586207
6359,104602.27272727272
6360,56298.34254143646
6371,153148.70259481037
6375,82636.815920398
6377,64116.54135338346
6378,154844.29065743944
6382,64642.17557251908
6403,94819.07894736843
6405,104463.71226718047
6409,90000.0
6412,115779.70297029703
6413,98987.57309941521
6437,160949.59495949594
6438,127612.78195488722
6441,124098.21428571429
6443,181735.26140155728
6450,61018.30985915493
6455,117161.76470588235
6460,100986.00196463654
6461,115629.09567496723
6471,99770.40816326531
6473,109616.74528301887
6475,127770.15437392796
6480,111610.52631578948
6481,105000.0
6482,155038.09523809524
6483,86179.74238875878
6484,107183.81311939594
6498,102417.35537190082
6512,66946.85828877005
6513,45493.300852618755
6514,68766.28352490421
6515,76255.20110957004
6518,107236.84210526316
6519,37341.40233722871
6524,141362.00716845877
6604,44604.92778249788
6605,49480.994152046784
6606,48683.67346938775
6614,88969.07216494845
6704,40432.396839332745
6705,44968.30427892235
6750,84637.68115942029
6752,161022.72727272726
6759,128671.32867132867
6762,153961.12600536193
6763,103810.67961165048
6770,66333.76707872479
6777,107558.82352941176
6783,155787.03703703705
6785,143333.33333333334
6786,68975.40983606558
6790,62640.6429391504
6793,154215.6862745098
6794,130086.20689655172
6796,112045.45454545454
6798,124677.1037181996
6804,132500.0
6807,225590.37900874636
6810,64757.20489538097
6811,102825.36520584329
6820,296934.4608879493
6824,219792.91917167668
6831,232578.3378746594
6851,116256.03032391454
6854,77295.28105482303
6883,276091.3140311804
6897,265330.35714285716
6905,138345.25939177102
6906,97544.29133858268
6907,119669.33867735471
19701,88408.01327643433
19703,60811.34564643799
19709,107176.48423005566
19713,61110.202746893396
19734,88833.33333333333
19801,51689.81481481482
19802,50766.666666666664
19804,54204.90928495197
19806,130926.68024439919
19807,267686.4801864802
19808,90052.76381909547
19901,58362.630208333336
19904,61639.91520290733
19930,162799.29577464788
19931,55500.0
19933,59462.66968325792
19934,81059.4512195122
19938,68969.5945945946
19939,83198.84726224784
19941,44217.557251908394
19943,60618.60068259386
19944,123981.48148148147
19945,68346.15384615384
19951,82236.84210526316
19956,53344.73324213406
19958,108754.57205559619
19963,62804.621848739494
19970,105879.18660287082
19971,116792.09183673469
19973,57053.800170794195
19975,92591.64969450101
20001,118033.73999237514
20003,151131.15212527965
20004,205586.73469387754
20005,137960.44098573283
20007,203929.74527526705
20009,125778.54671280277
20015,263788.56041131105
20016,233255.85521646557
20017,90746.75324675324
20018,85265.03567787971
20032,42856.08747044917
32008,53715.90909090909
32011,65628.53107344633
32025,51041.40127388535
32033,67628.75536480687
32038,52116.788321167885
32040,62292.857142857145
32052,50070.0
32054,54823.170731707316
32055,55053.1914893617
32062,48168.316831683165
32066,48061.22448979592
32080,118942.89450741063
32081,168832.75261324042
32083,47868.852459016394
32084,68003.07692307692
32091,53314.7853736089
32094,56604.166666666664
32095,135273.97260273973
32097,68723.51160443996
32114,36400.53353658537
32117,40526.63438256658
32119,52060.055865921786
32129,50969.010175763186
32130,56857.707509881424
32131,67293.81443298969
32132,53573.29842931937
32139,41726.19047619047
32159,68472.99168975069
32162,99822.05469845723
32168,78058.62831858407
32176,97792.55319148937
32177,49909.27419354839
32189,42115.38461538462
32193,54750.0
32195,63527.60736196319
32205,68156.88329839273
32207,86036.99211643421
32209,29523.974982626823
32210,59920.54198728672
32216,56247.48743718593
32217,80454.54545454546
32221,58832.35724743777
32223,104024.16356877323
32225,79363.73092926492
32227,54631.147540983606
32233,96559.1836734694
32234,55812.69349845201
32246,62688.48462115529
32256,87590.11627906977
32305,39393.5790725327
32311,85183.9378238342
32312,138086.65401644527
32320,55222.22222222222
32322,61806.72268907563
32324,42894.73684210526
32328,85440.14084507042
