RegionName,AGI
95386,64186.182669789225
95388,44853.228962818
95391,167901.19363395227
95403,91133.94216133942
95409,129666.19318181818
95410,78846.15384615384
95415,62765.15151515151
95422,43528.48101265823
95428,41283.78378378379
95437,65496.124031007756
95439,95867.3469387755
95441,103662.28070175438
95444,100250.0
95445,107535.71428571429
95446,75807.86026200873
95448,126478.83295194508
95449,67007.04225352113
95450,64705.882352941175
95453,73801.65289256198
95454,39947.916666666664
95458,42809.278350515466
95459,54200.0
95461,73698.6301369863
95462,94151.78571428571
95465,104128.44036697247
95467,87232.51028806584
95468,47254.098360655735
95472,115346.71532846715
95476,122651.5625
95482,72752.22551928784
95494,67500.0
95501,56890.779363336995
95503,73166.49899396379
95526,36000.0
95527,38636.36363636364
95528,58378.37837837838
95536,83472.22222222222
95542,65759.49367088608
95547,89776.78571428571
95549,102833.33333333333
95551,54057.97101449275
95552,38000.0
95554,35000.0
95558,43437.5
95560,54592.391304347824
95562,46829.26829268293
95564,36176.470588235294
95573,65978.26086956522
95585,30576.923076923078
95589,48641.30434782609
95605,60595.43918918919
95606,229038.46153846153
95612,105454.54545454546
95614,109807.69230769231
95615,56453.48837209302
95616,136430.53016453382
95618,161504.52488687783
95621,60036.23188405797
95623,93915.92920353982
95624,97042.72477693892
95627,64135.13513513513
95629,99388.88888888889
95631,95379.31034482758
95632,79452.27765726681
95642,83984.80662983426
95645,51102.94117647059
95648,114012.92246520874
95650,152356.36645962732
95651,115238.09523809524
95655,95928.96174863388
95658,141181.81818181818
95660,43711.32208157524
95661,125979.46544980443
95662,91450.09416195856
95663,144755.24475524476
95664,114882.8125
95667,95300.41641879834
95669,98800.81300813008
95670,79623.81852551985
95672,146127.23214285713
95673,59651.07913669065
95677,113368.1852128454
95678,87383.7760910816
95681,59583.333333333336
95682,117240.25974025975
95687,89926.22401073105
95688,119792.9320817228
95691,90048.07692307692
95692,79300.45871559632
95693,135977.61194029852
95694,95459.9567099567
95695,81756.5982404692
95726,79720.81218274112
95758,89403.2474054235
95811,82229.72972972973
95814,85743.24324324324
95816,108840.206185567
95817,67803.95136778115
95818,133543.11846689894
95819,160578.83131201763
95820,53748.4056122449
95821,70249.39172749392
95822,70753.70281892021
95823,45599.784416384355
95824,39070.59314954052
95827,60505.83657587549
95828,49207.45272525028
95829,88985.35564853557
95830,135897.4358974359
95831,111739.53060285319
95833,63699.89310529129
95834,75985.93852190975
95837,242083.33333333334
95838,44109.001837109616
95841,53498.411016949154
95842,47896.00550964187
95843,66854.37589670015
95864,169034.3347639485
95901,56675.276752767524
95912,74242.42424242424
95917,69522.05882352941
95919,52613.63636363636
95920,59750.0
95926,72570.293398533
95932,71054.57227138644
95934,40227.27272727273
95935,50000.0
95938,113862.5
95939,48333.333333333336
95945,73857.99828913601
95947,55000.0
95949,94337.74834437086
95959,103470.10550996484
95961,59491.21184088806
95962,56455.22388059701
95966,63244.54148471616
95970,61195.65217391304
95975,79572.36842105263
95982,81912.75167785234
95983,48500.0
95987,55251.73611111111
95991,60153.89257694629
96001,86760.27900146843
96002,69416.01976005646
96006,61184.21052631579
96007,59635.97430406852
96015,37115.38461538462
96019,55272.95285359801
96020,77770.27027027027
96021,51767.71653543307
96027,67439.75903614458
96034,44772.72727272727
96035,46407.56302521008
96039,44078.94736842105
96047,63916.666666666664
96055,62679.7385620915
96057,51409.09090909091
96065,39333.333333333336
96069,56875.0
96073,126311.65919282511
96080,65757.45033112583
96088,66459.39086294416
96091,49479.166666666664
96096,60483.87096774193
96107,52558.13953488372
96114,90080.64516129032
96122,65207.10059171598
96146,113368.05555555556
96150,72707.86516853933
96161,138341.42394822006
80002,79725.99418040738
80003,68808.62533692723
80005,122851.29604365621
80011,44662.97996661102
80013,68203.7843724476
80017,52407.76970374511
80023,198529.41176470587
80026,122178.27997489015
80031,93837.30158730158
80033,79896.21942179392
80045,54107.142857142855
80102,92466.55518394649
80103,81818.18181818182
80104,118008.57843137255
80105,58283.58208955224
80106,117626.72811059908
80110,59572.758037225045
80112,125290.5701754386
80113,134733.3044232437
80116,174891.30434782608
80121,163280.23758099353
80122,128241.14356743319
80124,160068.04214223003
80128,101095.22560335782
80130,151009.01253918494
80132,161848.25673534072
80135,156555.02392344497
80136,88894.92753623189
80202,138895.24647887325
80204,74016.92307692308
80210,162086.6349709456
80211,123584.70588235294
80215,98529.41176470589
80218,103974.25249169435
80221,58513.00650325163
80226,71851.10081112398
80229,51904.855129209085
80230,168662.5282167043
80232,71201.79948586118
80233,62005.94985125372
80234,88336.18917066485
80235,87334.90566037736
80236,63541.666666666664
80239,45829.98493219488
80241,87821.93468884782
80302,146301.7324350337
80303,132621.0025929127
80401,136613.54581673307
80422,87460.31746031746
80433,148738.63636363635
80435,90553.27868852459
80439,186842.56816182937
80446,86895.73459715639
80447,106846.59090909091
80449,57065.217391304344
80452,76546.24277456648
80455,65431.03448275862
80456,62604.166666666664
80459,73486.84210526316
80461,61363.63636363636
80465,140329.19254658386
80480,51603.77358490566
80481,70740.74074074074
80487,123730.9885931559
80498,120613.55311355312
80501,65674.27884615384
80503,143622.50879249707
80504,106656.04515659141
80512,106053.92156862745
80514,72309.78260869565
80517,104694.54887218046
80525,101231.46473779385
80526,85072.52747252748
80530,79846.15384615384
80534,100134.89208633093
80535,81013.98601398601
80536,105978.26086956522
80542,127542.91845493563
80543,75351.45888594164
80545,79042.55319148937
80549,84376.06837606838
80550,127173.97928092626
80601,73390.16210173281
80602,130677.4109014675
80610,85612.58278145695
80615,104571.25603864735
80621,73251.58227848102
80624,91100.0
80631,52014.66127401416
80640,76003.37268128162
80642,103116.11374407583
80644,87945.20547945205
80649,62500.0
80652,101481.48148148147
80653,90625.0
80654,78823.5294117647
80705,39817.07317073171
80720,56404.76190476191
80723,64903.53697749196
80729,65789.47368421052
80735,62000.0
80736,61000.0
80737,50507.8125
80741,61312.5
80747,60568.181818181816
80749,45535.71428571428
80751,66636.77130044842
80804,55769.230769230766
80805,43194.444444444445
80807,70494.5054945055
80809,106093.75
80813,50404.76190476191
80817,56711.53846153846
80818,40714.28571428572
80828,66913.04347826086
80830,37954.545454545456
80832,53359.375
80833,46111.11111111111
80834,40000.0
80835,56486.48648648649
80836,53541.666666666664
80863,97296.09929078014
80864,51853.44827586207
80906,119308.5407239819
80907,68666.90240452616
80909,53829.47118241236
80910,41268.740629685155
80911,56038.43669250646
80915,55594.439117929054
80916,43698.87374036752
80917,58792.41516966068
80918,74122.54483347567
80919,129246.83988764045
80920,107753.5441657579
80923,83367.41649625085
80924,150644.56721915284
80926,95789.47368421052
80927,105774.25373134328
80928,49488.63636363636
80938,77291.66666666667
81001,52348.79867439934
81005,65512.06896551724
81008,70723.68421052632
81020,50000.0
81022,48991.93548387097
81023,99703.38983050847
81029,38000.0
81036,54390.243902439026
81041,39500.0
81050,53134.8167539267
81052,57757.66016713092
81055,76380.59701492537
81057,50441.17647058824
81062,46111.11111111111
81063,44062.5
81064,28750.0
81067,49485.645933014355
81071,51875.0
81082,62117.76859504132
81089,50514.28571428572
81091,60454.545454545456
81092,57205.882352941175
81101,60325.91414944356
81120,43750.0
81130,61474.35897435898
81133,51220.93023255814
81136,40500.0
81137,60630.434782608696
81144,65295.08196721312
81146,51607.142857142855
81149,37357.142857142855
81152,35851.063829787236
81154,58103.44827586207
81210,52343.75
81212,64040.33687943262
81226,55600.393700787405
81236,104912.28070175438
81251,66363.63636363637
81252,87741.11675126903
81253,61527.77777777778
81301,104463.5269121813
81303,94476.90217391304
81327,54351.851851851854
81328,77346.9387755102
81331,50500.0
81403,86404.44015444015
81413,68955.69620253165
81422,47727.27272727273
81425,48861.38613861386
81431,48333.333333333336
81435,111744.0119760479
81503,62417.01244813278
81504,55902.67983074753
81505,102232.47232472325
81507,130977.39361702128
81521,80874.14965986395
81524,92669.90291262136
81525,56845.23809523809
81526,81280.24193548386
81601,95302.91970802919
81610,45535.71428571428
81621,112333.79501385041
81623,111094.77124183007
81624,62150.0
81635,65103.8062283737
81641,75403.72670807454
81647,79697.88519637463
81650,65986.39455782314
81654,131666.66666666666
81657,114193.26241134752
6001,206455.86652314317
6013,157753.2327586207
6018,63244.68085106383
6019,154324.74226804124
6021,103257.57575757576
6024,57500.0
6026,128783.52490421456
6027,107808.21917808219
6032,161704.54545454544
6035,133710.10638297873
6037,114618.81188118811
6039,138154.20560747664
6043,131054.6875
6051,38217.69456681351
6052,69245.63591022445
6053,50795.59553349876
6058,104879.51807228915
6060,187563.02521008404
6062,75071.05263157895
6063,105754.43786982249
6067,111696.51272384543
6068,124178.57142857143
6069,128013.39285714286
6073,219353.14685314684
6074,134644.75683890577
6082,76579.70320727621
6084,139802.35783633843
6092,224873.7373737374
6095,89088.91671884785
6096,74196.55667144907
6098,68542.07436399217
6103,117003.67647058824
6105,62291.917973462005
6108,48019.023986765926
6109,108812.10636808957
6110,75344.8275862069
6117,209823.40720221607
6118,59869.442484121384
6231,134158.0310880829
6235,74714.91228070176
6237,112728.93772893773
6241,73814.51612903226
6243,50357.142857142855
6248,138572.695035461
6249,94549.86149584487
6255,71066.5137614679
6256,54310.34482758621
6264,68671.875
6279,95314.81481481482
6280,75911.9496855346
6282,97754.2372881356
6330,72285.71428571429
6331,78678.16091954023
6334,82173.07692307692
6339,93830.16627078385
6351,75191.3425345044
6354,63955.93869731801
6357,111254.31034482758
6359,111178.16091954023
6360,57960.308710033074
6371,158437.5
6375,86133.00492610838
6377,77671.75572519084
6378,159454.22535211267
6382,66034.15559772296
6403,100860.12861736334
6405,110644.74532559639
6409,88812.5
6412,123421.71717171717
6413,103330.90379008747
6437,167355.72587917044
6438,126477.27272727272
6441,128718.86120996441
6443,188800.44843049327
6450,62850.92644581696
6455,123333.33333333333
6460,106071.07843137255
6461,121152.84974093264
6471,104105.32994923858
6473,114125.6830601093
6475,131858.75216637782
6480,116071.42857142857
6481,107711.86440677966
6482,161538.46153846153
6483,89647.05882352941
6484,111832.3199251637
6498,108472.22222222222
6512,68054.43548387097
6513,47240.06116207951
6514,70651.75840978594
6515,78173.4693877551
6518,109466.44295302013
6519,38296.97986577181
6524,147758.30258302583
6604,45717.29957805907
6605,51753.875968992244
6606,49730.593607305935
6614,90955.29612756264
6704,40784.96042216359
6705,45822.90852228303
6750,79810.60606060606
6752,160087.2093023256
6759,140431.0344827586
6762,157114.39588688946
6763,108155.33980582525
6770,68222.58064516129
6777,109759.03614457832
6783,162769.60784313726
6785,147968.75
6786,72540.73319755601
6790,64272.49430523918
6793,163605.76923076922
6794,131710.52631578947
6796,112151.16279069768
6798,128910.2564102564
6804,137765.65995525726
6807,231741.32947976878
6810,67312.35107227959
6811,104993.36429993364
6820,304703.3898305085
6824,228187.16397849462
6831,239565.80732700136
6851,118891.55799588194
6854,78590.4071773637
6883,282729.3064876957
6897,269389.2900120337
6905,144044.24778761063
6906,101797.64243614931
6907,126898.60834990059
19701,90841.54929577465
19703,64727.62645914397
19709,112632.8718177758
19713,63828.125
19734,93285.59738134206
19801,55385.7791225416
19802,53692.722371967655
19804,56408.602150537634
19806,134363.72745490982
19807,274868.72146118723
19808,93880.39117352056
19901,60024.22480620155
19904,63160.49013747759
19930,163844.8275862069
19931,58593.75
19933,61597.99554565702
19934,84973.36377473363
19938,74674.88789237668
19939,89122.5626740947
19941,47019.230769230766
19943,63046.21848739496
19944,157300.0
19945,71432.09876543209
19951,89765.625
19956,55675.03392130258
19958,115122.89325842696
19963,66436.92777212615
19970,111111.75115207373
19971,123374.21383647798
19973,58840.271877655054
19975,99637.96477495108
20001,126694.85155956408
20003,165294.67168998925
20004,208975.0
20005,145678.24377457405
20007,213764.41515650743
20009,131425.80545229244
20015,269581.73690932314
20016,239339.58923512747
20017,98904.833836858
20018,91842.88537549406
20032,45531.26897389192
32008,56210.045662100456
32011,70384.61538461539
32025,52070.06369426752
32033,71351.06382978724
32038,54227.05314009662
32040,64647.887323943665
32052,51168.03278688525
32054,56760.39119804401
32055,56894.85627836611
32062,58700.98039215686
32066,55494.92385786802
32080,123093.3682373473
32081,181114.86486486485
32083,47137.096774193546
32084,69733.94495412844
32091,54150.943396226416
32094,51419.49152542373
32095,144051.9877675841
32097,70951.21951219512
32114,36723.674096848576
32117,41308.656957928804
32119,52079.48243992606
32129,52359.70561177553
32130,59668.67469879518
32131,66662.30366492146
32132,56373.697916666664
32139,43292.68292682927
32159,73693.25997248969
32162,106446.08695652174
32168,83994.31414356787
32176,99146.58634538153
32177,50376.50602409639
32189,50142.18009478673
32193,58138.29787234042
32195,66219.8795180723
32205,70687.45570517363
32207,89371.18437118437
32209,30435.9243697479
32210,60328.50404312668
32216,58123.74497991968
32217,83114.12487205732
32221,60462.8962536023
32223,107363.88036809817
32225,81079.44732297063
32227,51625.0
32233,102291.66666666667
32234,58900.92879256966
32246,65647.02643171806
32256,88127.59140595552
32305,41228.172293364376
32311,88156.71641791044
32312,145696.39584605987
32320,60974.26470588235
32322,62337.39837398374
32324,44260.3550295858
32328,91301.3698630137
32331,55368.0981595092
32333,61557.904411764706
32334,53395.522388059704
32344,67373.15010570825
32346,92110.38961038961
32347,58819.67213114754
32348,55696.20253164557
32350,55636.36363636364
32403,34137.93103448276
32405,71744.52861952862
