index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
162,Albertson,NC,148117.9,132897.25,138707.75,129203.66666666669,116791.75,118816.66666666669,139160.91666666663,145271.91666666663,147802.83333333337,158853.41666666663,168903.5,178699.90300000005
163,Albertson,NY,633397.3,618784.5833333335,607948.0,626093.1666666665,665856.3333333335,697913.25,733222.25,779654.5833333335,819506.25,835351.75,839965.3,871044.0161
164,Albertville,AL,140843.05,138394.24999999997,137192.9166666667,137158.45833333334,139233.6666666667,144356.50000000003,153462.91666666663,159808.0,170237.66666666663,171441.66666666663,177725.95,189306.54544999998
165,Albertville,MN,206332.4,191215.5,190019.75,222364.0833333333,239859.33333333328,241933.66666666663,260925.0,275612.25,293031.0,305684.0,317249.0,334063.197
166,Albia,IA,85441.2,85118.5,88820.83333333331,110315.1,112784.33333333334,114219.91666666669,113874.41666666666,116777.25,116816.29166666666,118471.375,120399.95,125412.83455
167,Albion,CA,444011.3,437113.58333333326,420217.41666666674,464751.75,518473.16666666674,572482.5,640325.25,693829.1666666665,721014.0833333335,704103.4166666665,645859.7,672985.8073999999
168,Albion,IA,98542.9,98871.25,99489.33333333331,95170.25,97305.41666666669,98926.0,100388.5,104327.5,107260.08333333331,109685.75,112888.8,117178.5744
169,Albion,ID,171058.4,158869.58333333337,160198.33333333337,170738.25,187209.8333333333,200444.66666666663,216755.16666666663,239694.5,266864.41666666674,286390.25,289307.9,300880.216
170,Albion,IL,,,,,,,,68274.66666666669,79063.91666666669,83080.75,83423.0,88011.265
171,Albion,IN,112872.7,108501.41666666666,103448.83333333331,101568.75000000001,104235.58333333331,105733.95833333334,108273.41666666664,109909.16666666664,116548.45833333333,125213.54166666666,131348.3,136931.7138
172,Albion,ME,163853.7,147602.58333333337,148603.66666666663,159516.16666666663,159735.58333333337,170938.83333333337,180566.8333333333,175747.66666666663,156252.08333333337,153984.66666666663,159567.6,160844.1408
173,Albion,MI,107705.6,99695.75,98031.25,102157.91666666669,103304.58333333331,98833.83333333331,98073.75,97802.08333333331,100791.08333333331,106156.16666666669,120556.8,128875.2192
174,Albion,NE,,,,,,,,,168215.0,173438.58333333337,188768.9,197452.2694
175,Albion,NY,83914.8,84738.66666666669,85176.08333333331,87100.58333333331,87849.91666666669,86905.58333333331,89423.66666666669,92269.25,99333.25,107065.91666666669,110926.0,115695.81799999998
176,Albion,PA,118154.2,117366.08333333331,117104.83333333331,118644.58333333331,119294.41666666669,117773.08333333331,117194.75,123914.83333333331,122312.33333333331,119521.91666666669,124089.0,131162.073
177,Alborn,MN,,206503.3,191664.5,192138.41666666663,201171.25,217520.66666666663,213210.41666666663,224442.25,245209.0,237549.08333333328,256385.6,270230.42240000004
178,Albright,WV,81684.8,85985.16666666669,84584.0,89667.41666666669,100603.41666666669,109239.0,111999.0,113487.16666666669,118587.83333333331,122923.0,124154.3,127134.0032
179,Albuquerque,NM,281970.1,269303.43333333335,263350.3388888889,268655.2055555555,279357.7944444444,279863.7277777779,283783.38333333336,291341.55,296820.5888888889,308523.3111111111,325203.5066666667,344385.4317933333
180,Alburgh,VT,262247.4,252616.58333333328,252768.75,252543.66666666663,239638.08333333328,243731.83333333328,227021.08333333328,219312.3333333333,227836.58333333328,236468.91666666663,239157.5,248006.3275
181,Alburnett,IA,184801.6,180188.66666666663,183581.0,195788.8333333333,195550.0,197829.5833333333,201830.25,207862.8333333333,214954.8333333333,224939.3333333333,229230.7,238629.1587
182,Alburtis,PA,271765.6,258324.33333333328,247606.0,254041.25,262733.5,266785.33333333326,272069.41666666674,280822.33333333326,297654.25,306546.16666666674,318200.2,332837.40920000005
183,Alcester,SD,132355.2,130955.83333333331,127479.0,130592.66666666669,135215.83333333337,141338.75,151345.83333333337,163297.75,177859.16666666663,188354.16666666663,192203.7,202582.69980000003
184,Alcoa,TN,264284.9,259241.0,256163.91666666663,259469.91666666663,260660.83333333328,268209.83333333326,275822.0,288142.91666666674,302258.66666666674,323995.75,340725.6,357080.4288
185,Alcolu,SC,134447.2,131958.16666666663,137992.83333333337,139187.25,137663.5,139195.75,142894.41666666663,150168.16666666663,158790.75,168107.25,174913.1,182259.4502
186,Alcova,WY,,,,,395960.2,399109.91666666674,389907.75,375431.25,393735.41666666674,425191.41666666674,410298.7,440250.5051
187,Alda,NE,116179.1,115448.66666666669,119693.33333333331,121648.08333333331,125011.75,129773.75,135313.91666666663,143091.33333333337,149688.33333333337,154330.75,157760.8,164544.5144
188,Alden,IA,,,,108404.3,113105.41666666669,68459.16666666666,67562.54166666666,76232.62500000001,83645.33333333334,89678.20833333333,93031.15,96414.0289
189,Alden,KS,,,,,97199.5,98994.25,95914.08333333331,80492.0,95102.83333333331,103236.16666666669,103936.2,105287.37059999998
190,Alden,MI,215054.6,213916.8333333333,216947.8333333333,221331.5833333333,237971.83333333328,255698.66666666663,273754.0,295376.91666666674,314844.5,329784.5,348824.5,363126.3045
191,Alden,MN,87028.0,85451.33333333331,81020.25,82284.16666666669,87229.5,93064.66666666669,99611.58333333331,108210.83333333331,114079.5,123669.33333333331,122344.0,126136.664
192,Alderson,WV,83002.5,78302.66666666669,78396.5,80036.08333333331,84049.41666666669,87071.33333333331,88298.66666666669,90250.66666666669,98263.75,102111.33333333331,105944.5,108910.946
193,Aldie,VA,579542.4,590746.25,596995.5833333335,615305.0833333335,633932.3333333335,636304.1666666665,642453.0833333335,666087.25,686350.5833333335,704882.6666666665,734710.9,777324.1322000001
194,Aldrich,MN,,,,,,,97120.9,100070.91666666669,99734.0,105312.16666666669,106167.0,111793.851
195,Aldrich,MO,102988.3,98783.66666666669,98033.75,99763.66666666669,102812.91666666669,112935.0,125613.08333333331,135525.16666666663,152386.5,177424.33333333337,181752.6,189567.9618
196,Aledo,IL,93094.4,89579.33333333331,87180.33333333331,86528.33333333331,88006.66666666669,93026.08333333331,98230.83333333331,102164.58333333331,105505.5,106872.0,110338.8,114090.3192
197,Aledo,TX,270768.1,270114.25,277813.16666666674,287946.41666666674,310831.91666666674,323678.41666666674,362215.83333333326,387579.91666666674,402392.16666666674,418158.33333333326,419580.9,435944.5551
198,Alex,OK,65270.8,71294.91666666669,77568.58333333331,79158.16666666669,79922.41666666669,85232.75,88662.33333333331,91017.41666666669,104917.0,116414.16666666669,130535.8,139934.3776
199,Alexander,IA,,,,74046.8,73867.91666666669,77026.5,80767.33333333331,89207.58333333331,84824.0,85642.0,91775.9,96181.1432
200,Alexander,IL,115100.5,109615.83333333331,108836.16666666669,111132.83333333331,109648.0,99746.75,96768.66666666669,97439.16666666669,103162.16666666669,109520.41666666669,115585.3,118937.2737
201,Alexander,NC,299837.2,287798.16666666674,276072.58333333326,278653.5,282831.08333333326,290378.0,302301.25,328798.91666666674,349682.0,355951.16666666674,366221.6,384166.4584
202,Alexander City,AL,268001.8,258765.08333333328,252417.16666666663,251344.5,165434.9583333333,168725.54166666666,169491.41666666663,174402.41666666663,182214.25000000003,193126.00000000003,200469.40000000002,208428.2133
203,Alexandria,AL,167141.65000000002,164347.41666666666,163954.29166666663,165318.625,168734.87499999997,173468.7083333333,179594.875,186479.75,194229.375,200678.4166666667,196438.3,208907.4841
204,Alexandria,IN,95941.4,93257.58333333331,91604.41666666669,88261.0,93178.25,98050.0,103646.08333333331,109452.41666666669,125821.5,132681.66666666663,143014.7,152596.6849
205,Alexandria,KY,204768.9,191431.0,181833.0,197025.25,203668.91666666663,206958.5,229479.58333333328,237159.33333333328,248990.75,257205.5,263766.8,275636.30600000004
206,Alexandria,LA,169000.4,166996.63888888888,169968.24999999997,170765.75,171242.1111111111,175678.58333333334,180205.91666666666,185570.58333333334,188011.1111111111,185994.02777777775,183871.80000000002,191772.6718
207,Alexandria,MN,191377.4,181986.75,183643.66666666663,193125.16666666663,205320.8333333333,216819.25,229317.75,243706.0,259838.66666666663,272975.66666666674,281744.0,293858.992
208,Alexandria,OH,301331.8,295708.0,273427.33333333326,276739.83333333326,318801.75,339115.5,308257.66666666674,286236.91666666674,321027.25,339481.0,343010.0,356387.39
209,Alexandria,TN,103426.5,101113.25,103024.41666666669,106281.41666666669,108709.58333333331,113169.08333333331,120517.5,128813.91666666669,139721.0,150135.41666666663,156182.6,163210.81699999998
210,Alexandria,VA,704449.9,703979.9761904761,716481.8333333333,746595.3214285715,776717.9404761903,780755.6904761905,788408.2738095237,807660.5714285715,831136.2976190476,848516.7261904763,893015.6142857142,941587.1411428571
211,Alexandria Bay,NY,128159.0,129837.0,137917.0,135521.66666666663,135098.16666666663,133095.75,131152.33333333337,132857.0,130655.33333333331,130200.41666666669,127515.7,133253.90649999998
212,Alexis,IL,66568.9,61484.08333333334,58673.83333333334,57498.16666666666,60403.91666666666,64578.66666666666,68538.41666666669,70720.16666666669,72336.0,73105.25,76530.4,79591.616
213,Alexis,NC,243521.5,233047.91666666663,227092.25,229421.5,238410.66666666663,245963.25,250242.0,269401.58333333326,286679.91666666674,300038.08333333326,317472.4,334615.9096
214,Alford,FL,156757.6,146607.5,145201.08333333337,160928.41666666663,171066.0,189240.3333333333,207710.66666666663,222595.66666666663,237380.41666666663,239868.58333333328,239511.9,252445.5426
215,Alger,MI,94883.3,89726.25,88881.41666666669,91939.16666666669,96452.5,98466.83333333331,102187.5,106414.75,115121.83333333331,119985.41666666669,125566.8,130338.3384
216,Alger,OH,88415.7,87170.66666666669,89448.5,89502.66666666669,91563.0,92646.66666666669,93443.66666666669,96391.66666666669,104356.91666666669,111516.58333333331,116088.6,121660.8528
217,Algodones,NM,311505.1,317632.58333333326,339120.58333333326,344841.33333333326,300894.66666666674,294763.25,304919.75,317059.66666666674,333479.5,356462.83333333326,377549.1,390008.2202999999
218,Algoma,WI,100642.8,98944.91666666669,98393.66666666669,97954.08333333331,98653.83333333331,99205.25,101981.58333333331,107650.75,114894.5,120746.5,125159.5,130040.7205
219,Algona,IA,156214.4,159162.16666666663,160057.16666666663,166563.08333333337,171872.91666666663,177733.16666666663,189267.75,198938.5,204080.41666666663,211647.0,218175.7,227120.9037
220,Algonac,MI,175024.45,169935.25,165595.3333333333,181929.875,212911.9583333333,248212.4583333333,248372.37499999994,263078.62499999994,302782.0833333333,328023.37499999994,349233.85,365778.28795
221,Algonquin,IL,289704.0,270420.33333333326,248909.91666666663,249426.91666666663,271145.08333333326,280126.66666666674,284750.58333333326,297248.41666666674,311496.83333333326,318264.0,311857.5,324331.8
222,Alhambra,CA,550981.1000000001,531123.4583333334,514745.79166666674,579141.0416666667,643828.9166666667,661086.75,683095.2916666667,718958.4166666667,783796.5833333333,797304.9583333333,814050.5,859201.43195
223,Alhambra,IL,195334.3,191435.16666666663,182353.0833333333,177944.25,172784.83333333337,179658.66666666663,185994.25,190840.75,197519.75,203197.5833333333,210435.0,221588.055
224,Alice,TX,151830.2,150065.5,152045.41666666663,161551.25,171602.83333333337,184136.25,192575.0833333333,202616.8333333333,211182.8333333333,216908.75,222432.4,230884.8312
225,Aliceville,AL,82645.2,83636.08333333331,93111.91666666669,93252.91666666669,90502.5,86322.25,85027.91666666669,90774.0,95594.83333333331,100354.33333333331,98972.6,101842.8054
226,Aline,OK,,,,,,,,80924.1,88490.91666666669,91747.16666666669,94888.9,98589.5671
227,Aliso Viejo,CA,621359.9,595769.75,580001.75,653079.8333333335,730444.9166666665,755196.4166666665,783322.9166666665,818757.9166666665,847956.0,848141.25,865636.0,904589.62
228,Alkol,WV,,,,,,78337.1,77847.975,78100.66666666666,76874.375,78001.58333333334,77732.5,81726.7164
229,Allardt,TN,,129840.25,129582.08333333331,125179.0,121364.58333333331,121616.33333333331,121738.83333333331,129939.0,138147.66666666663,138690.33333333337,140244.7,147958.1585
230,Allegan,MI,152207.1,149251.33333333337,140449.08333333337,147285.0,153762.75,159299.58333333337,168008.08333333337,179928.75,182650.66666666663,189523.16666666663,199013.8,208566.4624
231,Allegheny Township,PA,176279.0125,145267.78888888887,136437.2083333333,133271.47916666666,137611.04166666666,143743.66666666666,150677.5,153800.2291666667,162659.625,171756.1875,179952.10000000003,187936.040875
232,Alleman,IA,214691.5,200834.75,189553.66666666663,202423.25,209980.75,226979.0,240790.08333333328,254194.16666666663,259203.91666666663,265727.75,277821.8,292546.35539999994
233,Allen,KS,103157.6,111635.5,118502.08333333331,116809.66666666669,124659.33333333331,132023.91666666663,143919.0,153851.16666666663,162303.33333333337,162921.83333333337,154935.1,158343.6722
234,Allen,KY,,84817.33333333331,84345.83333333331,79630.75,72817.58333333331,76298.66666666669,82967.83333333331,86771.0,92300.41666666669,94467.5,95058.7,98765.9893
235,Allen,MI,109586.3,105702.0,108048.91666666669,111478.83333333331,117208.83333333331,127800.83333333331,140454.16666666663,156712.33333333337,167746.0,181590.66666666663,183139.1,189732.1076
236,Allen,NE,,,,,,,150677.0,158444.83333333337,159126.16666666663,167996.58333333337,176764.0,182066.92
237,Allen,OK,104883.9,108387.08333333331,98536.5,93991.0,104272.41666666669,109069.91666666669,115961.25,114988.91666666669,122937.33333333331,125878.0,138014.1,144776.7909
238,Allen,TX,255416.80000000002,251114.54166666663,257664.5416666667,274915.4166666666,301449.4583333333,329111.0,354366.0833333334,373052.4583333334,383930.16666666674,383370.5833333334,382963.0,399927.1148
239,Allen Park,MI,106418.7,94159.41666666669,94189.75,105676.83333333331,127024.08333333331,133234.5,141707.91666666663,151053.66666666663,164173.08333333337,172431.25,184578.5,196022.367
240,Allendale,IL,,,,,,,63817.0,68324.91666666669,76921.41666666669,81822.0,88310.4,90959.712
241,Allendale,MI,160098.5,160808.66666666663,163656.41666666663,176190.0,183646.91666666663,191027.3333333333,204674.91666666663,221920.25,238435.5,260843.66666666663,267215.9,276835.67240000004
242,Allendale,NJ,713607.0,701842.5,668075.6666666665,688005.3333333335,724314.75,731237.0833333335,756438.25,750008.5,746642.5833333335,746473.6666666665,754047.7,784963.6556999999
243,Allendale,SC,36323.3,36993.583333333336,35495.25,32823.083333333336,32389.25,34700.833333333336,35780.333333333336,38490.0,39860.41666666666,43090.833333333336,43657.9,45447.8739
244,Allenhurst,GA,132469.6,126999.75,124034.66666666669,128780.58333333331,137390.5,147525.0,157390.66666666663,165123.0,176391.41666666663,185152.16666666663,187246.0,193799.61
245,Allenport,PA,,,,,,,99146.0,98269.25,102457.5,112759.66666666669,118251.2,124045.5088
246,Allenspark,CO,432363.4,409738.16666666674,405012.91666666674,421904.25,448188.5,466379.08333333326,508514.83333333326,559434.5833333335,620695.4166666665,650626.9166666665,644320.7,674603.7728999999
247,Allensville,KY,121289.1,124408.16666666669,127357.66666666669,130857.25,136504.41666666663,146488.75,156867.58333333337,160194.58333333337,171656.0,181429.91666666663,195110.0,203499.73
248,Allenton,MI,174824.5,156694.0,151805.08333333337,168375.83333333337,193374.16666666663,209137.41666666663,215941.8333333333,223995.91666666663,254999.91666666663,273660.33333333326,278513.4,289375.4226
249,Allentown,PA,149271.6,139133.8333333333,126525.10416666666,122082.04166666664,122412.22916666666,123785.25,128103.79166666666,133817.125,144233.64583333334,155293.4583333333,162963.52500000002,170029.23442499997
250,Allerton,IA,,,,56130.8,59344.91666666666,60930.33333333334,61674.16666666666,61591.75,61294.0,60233.91666666666,61460.1,64410.1848
251,Allerton,IL,92275.0,92303.16666666669,89311.33333333331,92389.0,97635.91666666669,104382.83333333331,115056.33333333331,124680.25,124008.66666666669,126684.41666666669,135829.2,139496.5884
252,Alleyton,TX,255943.2,264660.91666666674,276845.5,281818.66666666674,293386.08333333326,292675.16666666674,300329.16666666674,336404.83333333326,330598.16666666674,338312.91666666674,335798.7,349902.2454
